cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
1291	NK	RNPS1	8.67338599915473e-31	0.287447921712073	0.51	0.23	1.3677929720667e-26
1292	NK	EIF3B	1.1029634377259e-30	0.284962253502562	0.406	0.178	1.73937334129375e-26
1293	NK	SARAF	1.44238790278674e-30	0.334007239169999	0.794	0.461	2.27464572269469e-26
1294	NK	REL	1.52789013634561e-30	0.303335103698789	0.552	0.263	2.40948274501703e-26
1295	NK	PCBP2	1.61063713455225e-30	0.321070174622103	0.68	0.35	2.5399747611889e-26
1296	NK	DYNC1H1	1.8560331190535e-30	0.293208683257518	0.531	0.248	2.92696422874736e-26
1297	NK	HOPX	3.12986123493981e-30	-0.300585679172633	0.542	0.562	4.93579116750008e-26
1298	NK	CREM	3.409587181195e-30	0.267306692055214	0.33	0.133	5.37691898474452e-26
1299	NK	CD48	4.05041963252152e-30	0.310917151435256	0.634	0.317	6.38751176048644e-26
1300	NK	RAB14	4.13767938019045e-30	0.263099211917313	0.398	0.167	6.52512038256035e-26
1301	NK	CREBRF	4.37155847190342e-30	0.2715098064692	0.435	0.188	6.8939477101917e-26
1302	NK	CAMLG	4.37918966682478e-30	0.252436458724608	0.344	0.137	6.90598210458268e-26
1303	NK	RIOK3	4.62872665231359e-30	0.292118465099091	0.505	0.238	7.29950193069853e-26
1304	NK	SLC25A6	4.66437774615084e-30	0.323932187042294	0.707	0.361	7.35572370567987e-26
1305	NK	MAP1LC3B	7.61161610763408e-30	0.309737463125726	0.585	0.292	1.20035186017389e-25
1306	NK	LSM14A	7.73914683834895e-30	0.265240387347184	0.426	0.184	1.22046345640763e-25
1307	NK	TACC1	9.52267108853972e-30	0.26707018979474	0.41	0.177	1.50172523066271e-25
1308	NK	SYF2	1.48922211022511e-29	0.306780762564209	0.616	0.306	2.348503267825e-25
1309	NK	ELF1	1.53332274462541e-29	0.309395812862384	0.621	0.309	2.41804996827426e-25
1310	NK	GOLGA4	1.68553643920977e-29	0.288718509576016	0.538	0.254	2.65809096463381e-25
1311	NK	SPCS3	1.8635582148302e-29	0.292635247347121	0.535	0.259	2.93883130478722e-25
1312	NK	SNHG7	2.37947782144898e-29	0.256632410823456	0.397	0.17	3.75243652442503e-25
1313	NK	NOL7	2.46924515864132e-29	0.259600348102002	0.379	0.16	3.89399961517737e-25
1314	NK	RAD21	2.63245110365143e-29	0.279684548136494	0.511	0.234	4.15137539045831e-25
1315	NK	BZW1	2.67158182648264e-29	0.330424754428058	0.744	0.414	4.21308454036312e-25
1316	NK	MTCH1	3.09150080348622e-29	0.252890135890294	0.376	0.157	4.87529676709777e-25
1317	NK	GZMH	3.20528197679992e-29	0.327371645901248	0.654	0.402	5.05472967741347e-25
1318	NK	HLA-F	3.39179540622945e-29	0.316239640918035	0.648	0.33	5.34886135562383e-25
1319	NK	TM9SF3	3.54333368889215e-29	0.252311179674013	0.385	0.162	5.58783722738292e-25
1320	NK	DHX36	5.65520906354135e-29	0.269501966967333	0.446	0.201	8.91826469320471e-25
1321	NK	CTSD	5.69126911571015e-29	0.2893175085083	0.585	0.288	8.9751313954749e-25
1322	NK	KANSL1	6.19218097165337e-29	0.280291898455307	0.537	0.25	9.76506939229736e-25
1323	NK	KRR1	6.81038830487672e-29	0.273120658861752	0.44	0.198	1.07399823567906e-24
1324	NK	ARID4B	6.95856915585962e-29	0.320137489540485	0.662	0.343	1.09736635587906e-24
1325	NK	EML4	8.60824516236663e-29	0.257562652390131	0.419	0.183	1.35752026210522e-24
1326	NK	FXR1	9.19176166587687e-29	0.259787649440427	0.392	0.169	1.44954081470878e-24
1327	NK	AC004687.1	1.0519148375068e-28	0.269243068090004	0.429	0.193	1.65886969874823e-24
1328	NK	USP15	1.54264622959266e-28	0.261944802717637	0.47	0.212	2.43275310406762e-24
1329	NK	YBX1	2.53648206489466e-28	0.310915314463352	0.871	0.561	4.00003221633887e-24
1330	NK	FMNL1	3.0432992679122e-28	0.285236096949992	0.552	0.269	4.79928294549754e-24
1331	NK	TOMM5	3.23045174790914e-28	0.258559435581785	0.437	0.194	5.09442240645271e-24
1332	NK	CD44	5.25877534464789e-28	0.261949285192484	0.5	0.236	8.29308871850973e-24
1333	NK	SAP18	6.18460518761077e-28	0.319741429734904	0.716	0.368	9.75312238086219e-24
1334	NK	ANP32B	7.13080649721631e-28	0.275387017282557	0.525	0.248	1.12452818461101e-23
1335	NK	CYLD	9.37765994111067e-28	0.265509100435765	0.465	0.214	1.47885697271315e-23
1336	NK	MRPL54	9.79948047148285e-28	0.26510634796636	0.443	0.204	1.54537807035285e-23
1337	NK	PRPF4B	1.5339248705187e-27	0.313220426060547	0.659	0.356	2.41899952080799e-23
1338	NK	NIPBL	1.85835138323321e-27	0.256593940897917	0.446	0.202	2.93062013135877e-23
1339	NK	FKBP11	1.90030542119297e-27	0.266164958918817	0.484	0.227	2.99678164922131e-23
1340	NK	SRSF11	2.60943758634047e-27	0.31149405410697	0.696	0.379	4.11508307365892e-23
1341	NK	ZBTB7A	2.6192255137219e-27	0.259569772947471	0.48	0.223	4.13051863513943e-23
1342	NK	TMA7	2.85058010073101e-27	0.290690239455634	0.902	0.616	4.4953648188528e-23
1343	NK	SF3B1	2.85564972722521e-27	0.307461243207361	0.646	0.329	4.50335961983415e-23
1344	NK	RICTOR	4.3373821495816e-27	0.261927887181239	0.456	0.211	6.84005164989018e-23
1345	NK	PRRC2C	5.52936231221397e-27	0.306126354780588	0.858	0.553	8.71980436636142e-23
1346	NK	TMF1	8.12403495000747e-27	0.255287177337013	0.425	0.193	1.28116031161618e-22
1347	NK	RAN	8.76833314373902e-27	0.273578669012486	0.541	0.258	1.38276613676764e-22
1348	NK	EPC1	9.54290290628048e-27	0.306856086527723	0.692	0.377	1.50491578832043e-22
1349	NK	CDC40	1.44579866591747e-26	0.260910077172721	0.411	0.187	2.28002449615185e-22
1350	NK	PSMB6	2.8530108277828e-26	0.256878377373267	0.462	0.214	4.49919807541348e-22
1351	NK	LY6E	4.10503071001733e-26	0.293602745702466	0.605	0.316	6.47363342969733e-22
1352	NK	LAPTM5	5.99933111531362e-26	0.281453184993213	0.65	0.332	9.46094516884959e-22
1353	NK	SOD1	6.09568470932849e-26	0.258796212835741	0.503	0.238	9.61289478661104e-22
1354	NK	TMED10	9.91753133070691e-26	0.254566923662368	0.465	0.219	1.56399469085248e-21
1355	NK	TMEM59	1.73987332621051e-25	0.27530560692853	0.577	0.285	2.74378023543398e-21
1356	NK	SRSF10	2.01139649412772e-25	0.273038932294302	0.536	0.272	3.17197227123941e-21
1357	NK	PDIA3	2.95584952461665e-25	0.310651507513957	0.756	0.43	4.66137470032045e-21
1358	NK	CHD2	4.49190612193368e-25	0.270964379819325	0.561	0.277	7.08373595428941e-21
1359	NK	EEF2	5.61965649591992e-25	0.299982375075468	0.733	0.409	8.86219829406572e-21
1360	NK	PET100	7.54588941689026e-25	0.253164845130527	0.519	0.251	1.18998676104359e-20
1361	NK	CSNK1A1	9.44878257422359e-25	0.253816996224865	0.489	0.236	1.49007301195506e-20
1362	NK	YTHDC1	1.18611329408927e-24	0.274267003597503	0.538	0.277	1.87050066477878e-20
1363	NK	EIF4G2	1.40935816838993e-24	0.275854062738044	0.612	0.316	2.22255783155092e-20
1364	NK	AC245014.3	1.6317706738226e-24	-0.283474233140384	0.031	0.133	2.57330235261825e-20
1365	NK	RBM3	1.68804541209552e-24	0.306663282311934	0.804	0.47	2.66204761487464e-20
1366	NK	SRRM1	1.86176992797711e-24	0.302641493566071	0.832	0.519	2.9360111764199e-20
1367	NK	SLC38A1	2.62521620790778e-24	0.264300059297272	0.527	0.26	4.13996595987058e-20
1368	NK	PRMT2	3.92979239498954e-24	-0.33650100852526	0.356	0.422	6.1972826068985e-20
1369	NK	NFKBIA	4.39424280171517e-24	0.266285387102847	0.695	0.393	6.92972089830483e-20
1370	NK	AL021155.5	4.76990425430941e-24	-0.265501549147821	0.026	0.122	7.52213900904594e-20
1371	NK	VAPA	5.18189607741326e-24	0.255589372969721	0.516	0.256	8.17185011408072e-20
1372	NK	ZEB2	6.10303838096529e-24	0.30581477311283	0.784	0.461	9.62449152678226e-20
1373	NK	UBE2D3	8.22677061649987e-24	0.289312865553056	0.702	0.378	1.29736172622203e-19
1374	NK	COX6A1	1.09680004189808e-23	0.288772646960113	0.675	0.365	1.72965366607327e-19
1375	NK	ANKRD12	1.89280368853382e-23	0.292240116842241	0.689	0.387	2.98495141681784e-19
1376	NK	TERF2IP	1.97594474982549e-23	0.256360625404605	0.543	0.274	3.1160648704748e-19
1377	NK	PTP4A2	4.52789492889034e-23	0.292158107875687	0.713	0.407	7.14049030286007e-19
1378	NK	NPM1	5.79618292008511e-23	0.290474646799953	0.833	0.524	9.14058046497422e-19
1379	NK	SF3B6	8.72902362207612e-23	0.252948741363685	0.514	0.264	1.3765670252014e-18
1380	NK	JUN	9.15380683735301e-23	-0.392665278826585	0.452	0.506	1.44355533825057e-18
1381	NK	RNMT	2.32210483546703e-22	0.264028368688592	0.584	0.309	3.6619593255315e-18
1382	NK	PPP2R5C	2.7085606018145e-22	0.293303681648332	0.813	0.493	4.27140006906147e-18
1383	NK	GNAS	4.00503905876073e-22	0.299845832173665	0.786	0.457	6.31594659566567e-18
1384	NK	SEC61B	4.31119731430175e-22	0.281952748308836	0.697	0.4	6.79875816465386e-18
1385	NK	ATP5MPL	4.78920384271655e-22	0.267803504207132	0.62	0.336	7.552574459964e-18
1386	NK	TOMM7	6.25633315730547e-22	0.282106078760832	0.849	0.548	9.86623738907072e-18
1387	NK	CD99	6.86529042199708e-22	0.299928337204017	0.821	0.49	1.08265629954894e-17
1388	NK	CLEC2B	7.75409627784208e-22	0.282016149255791	0.686	0.382	1.2228209830157e-17
1389	NK	FAM133B	1.18951773256406e-21	0.266987559423846	0.638	0.346	1.87586946425353e-17
1390	NK	GUK1	4.20390270905138e-21	0.290356001908315	0.787	0.458	6.62955457217402e-17
1391	NK	NDUFA4	4.64081911985622e-21	0.282735220726344	0.73	0.415	7.31857175201326e-17
1392	NK	SELL	4.72397813871194e-21	-0.352767323203328	0.093	0.203	7.44971352474872e-17
1393	NK	LINC01578	6.63383206406338e-21	0.276838798772598	0.761	0.439	1.04615531650279e-16
1394	NK	H1FX	8.25065740745277e-21	0.255239526811919	0.586	0.333	1.3011286731553e-16
1395	NK	SCAF11	1.41557328648182e-20	0.263001398036113	0.627	0.339	2.23235907278183e-16
1396	NK	SRSF7	1.5496186254727e-20	0.276283098380291	0.759	0.432	2.44374857237046e-16
1397	NK	COX5B	2.5032113700984e-20	0.2713504975367	0.692	0.378	3.94756433064518e-16
1398	NK	LITAF	3.13028764440326e-20	0.282049550137997	0.759	0.453	4.93646361522394e-16
1399	NK	RBM25	4.14722452313636e-20	0.266712946443413	0.662	0.367	6.54017307298604e-16
1400	NK	EEF1G	3.69409571599252e-19	0.265180728248939	0.861	0.569	5.82558894412021e-15
1401	NK	TRA2B	4.22547397463638e-18	0.251809202927099	0.665	0.376	6.66357245800157e-14
1402	NK	SYNE2	9.0617106512095e-18	0.268546887853644	0.766	0.486	1.42903176969574e-13
1403	NK	EIF4A1	4.2887817475994e-16	0.253765548509389	0.818	0.515	6.76340881596426e-12
1404	NK	HINT1	1.3594431314565e-15	0.254914116741745	0.84	0.529	2.14384181830689e-11
1405	NK	SON	4.99620519884661e-15	0.250491237155491	0.81	0.524	7.8790155985811e-11
1406	NK	CX3CR1	9.38860401452383e-14	-0.287227682557187	0.121	0.202	1.48058285309041e-09
1407	NK	XCL2	1.99895407494283e-13	-0.280256751201299	0.243	0.322	3.15235057618485e-09
1408	NK	IL32	1.55065863318154e-12	-0.266864077730241	0.384	0.46	2.44538866452729e-08
1409	NK	GZMK	4.46760535463752e-12	-0.277605699894939	0.067	0.139	7.04541364426337e-08
1410	NK	SEPTIN6	7.36688606609782e-11	-0.254392054392605	0.301	0.333	1.16175793262363e-06
1411	NK	CXXC5	1.59556864499589e-10	-0.250715068341044	0.163	0.227	2.51621175315852e-06
1412	B	CD79B	0	-1.03945538831918	0.255	0.798	0
1413	B	RPS4X	2.17854983316383e-240	-0.290206245648032	0.932	0.992	3.43557308689937e-236
1414	B	EZR	4.72309561661158e-221	0.655607551169751	0.859	0.52	7.44832178739647e-217
1415	B	TCL1A	1.95741627462508e-211	-1.13601219236986	0.046	0.51	3.08684546508375e-207
1416	B	TSC22D3	4.01517933686388e-201	0.56106046188359	0.915	0.664	6.33193781423434e-197
1417	B	DDX21	2.38758094472027e-188	0.713854138154888	0.704	0.323	3.76521514982386e-184
1418	B	OAZ1	4.02372261253238e-176	-0.622808668569089	0.466	0.793	6.34541055996357e-172
1419	B	KLF6	2.58788152025504e-175	0.636130414141099	0.834	0.489	4.0810891574422e-171
1420	B	ARPC3	8.83296784706641e-160	-0.564214382495471	0.504	0.819	1.39295902948237e-155
1421	B	PRRC2C	2.90276327444011e-144	0.524100715246095	0.839	0.538	4.57765768379205e-140
1422	B	PELI1	8.83623960225281e-142	0.613473185597158	0.448	0.13	1.39347498527527e-137
1423	B	TMSB10	3.06997786148815e-140	-0.273972224656668	0.912	0.984	4.84135508756681e-136
1424	B	RPL38	8.99800723603351e-140	0.265940170519015	0.95	0.881	1.41898574112248e-135
1425	B	H3F3A	4.37652165891216e-132	-0.420149938770393	0.696	0.911	6.90177465610448e-128
1426	B	LTB	5.91954329032328e-129	-0.58191833290086	0.439	0.737	9.33511976883981e-125
1427	B	RCSD1	4.2734949495481e-124	-0.656735024723889	0.209	0.563	6.73930153543735e-120
1428	B	IFI44L	1.48038499576867e-116	0.53452213995576	0.238	0.031	2.33456713832719e-112
1429	B	HLA-DRA	5.20477452502749e-116	-0.266495752184478	0.832	0.943	8.20792942596835e-112
1430	B	ATP6V1G1	7.66224969308003e-116	-0.544100415236269	0.363	0.668	1.20833677659872e-111
1431	B	STX7	3.47205596518576e-115	-0.639233038864378	0.172	0.51	5.47543225709795e-111
1432	B	TMSB4X	1.90151181452305e-114	-0.298807230188434	0.845	0.946	2.99868413150285e-110
1433	B	CD83	7.67939922555621e-114	0.575882904109619	0.558	0.247	1.21104125787021e-109
1434	B	MYL12A	4.73776138517221e-113	-0.562336813905004	0.334	0.651	7.47144970441657e-109
1435	B	IRF2BP2	4.50240688625109e-112	0.497540517520937	0.407	0.128	7.10029565961797e-108
1436	B	IGHA1	4.54035792768127e-112	0.578976903575658	0.485	0.175	7.16014445195336e-108
1437	B	SAT1	2.84541965387551e-105	0.528352468011464	0.636	0.358	4.48722679416167e-101
1438	B	DDX24	1.03052133652488e-104	0.465557465170746	0.76	0.486	1.62513214769974e-100
1439	B	CD37	1.54228064565908e-103	-0.286383904716662	0.804	0.93	2.43217657820437e-99
1440	B	GRASP	1.27555709623451e-100	0.468584886532101	0.302	0.073	2.01155354076183e-96
1441	B	RPS26	3.19947689034881e-99	0.398371508376862	0.921	0.719	5.04557505608007e-95
1442	B	HBA2	9.46753992126534e-98	0.41738032348237	0.263	0.055	1.49303104558354e-93
1443	B	DDX5	1.01288179444747e-95	0.277312475952894	0.954	0.849	1.59731458984365e-91
1444	B	UBC	1.27531558069508e-95	0.31086485057144	0.865	0.754	2.01117267075614e-91
1445	B	MTRNR2L8	2.39026464964244e-95	0.420140621976581	0.266	0.058	3.76944735248613e-91
1446	B	VPREB3	9.40976192043951e-95	-0.610304642237971	0.187	0.488	1.48391945485331e-90
1447	B	TRA2B	9.82346199799738e-94	0.471848415766821	0.681	0.399	1.54915995708419e-89
1448	B	LY9	1.84439597258641e-93	0.46175444600651	0.323	0.093	2.90861244876877e-89
1449	B	ACTB	1.45626985577117e-92	-0.307233607203919	0.806	0.938	2.29653756255114e-88
1450	B	SNHG9	2.4601496581263e-90	0.437729760084959	0.354	0.114	3.87965601086518e-86
1451	B	NR4A2	7.90499791611657e-90	0.439328130013835	0.294	0.078	1.24661817137158e-85
1452	B	UBALD2	1.20237510106496e-89	0.473120939172805	0.463	0.192	1.89614553437944e-85
1453	B	CD69	3.33128355667336e-89	0.557785417602027	0.541	0.274	5.2534341688739e-85
1454	B	EAF2	5.96755025202143e-88	-0.52935334756713	0.089	0.36	9.41082674743779e-84
1455	B	NEAT1	7.56124239730567e-87	0.47546285954107	0.776	0.507	1.1924079260551e-82
1456	B	TMBIM4	5.47021693079841e-86	-0.515496096216922	0.191	0.464	8.6265320998691e-82
1457	B	ERP29	9.32226007427832e-86	-0.46229348806695	0.405	0.644	1.47012041371369e-81
1458	B	HLA-DPB1	2.94184811727039e-85	-0.316674526675937	0.708	0.878	4.63929448093541e-81
1459	B	NOP58	5.09633877964408e-83	0.455665239392908	0.409	0.162	8.03692625549872e-79
1460	B	EMP3	2.99408274674631e-81	0.438681742750956	0.695	0.496	4.72166849161893e-77
1461	B	BCLAF1	5.18748340341816e-78	0.42179300511967	0.667	0.396	8.18066132719044e-74
1462	B	CALHM6	1.37406928942628e-77	-0.512376772241476	0.123	0.379	2.16690726942524e-73
1463	B	RBM38	5.2457535947095e-77	0.466522202922498	0.436	0.201	8.27255341885689e-73
1464	B	ADGRE5	1.69490406549448e-76	0.34460442256671	0.255	0.066	2.67286371128479e-72
1465	B	SMCHD1	1.34348716763563e-73	0.393864444030976	0.753	0.551	2.11867926336139e-69
1466	B	CXCR4	1.58595837257249e-73	0.356729165996238	0.752	0.593	2.50105635354682e-69
1467	B	ACTG1	6.07869696072409e-73	-0.448177214048895	0.436	0.66	9.58610510706189e-69
1468	B	LYZ	7.99103538832134e-73	0.397682908697326	0.246	0.066	1.26018628073827e-68
1469	B	SBDS	9.1465824081928e-73	0.406368616994088	0.44	0.192	1.442416045772e-68
1470	B	RSRC2	2.99650186404748e-72	0.421428307756019	0.558	0.3	4.72548343960288e-68
1471	B	RANBP2	3.75326941273023e-70	0.391620868691493	0.317	0.113	5.91890586387558e-66
1472	B	PRDM2	3.85348691720713e-70	0.405242061862852	0.655	0.414	6.07694886843564e-66
1473	B	MPO	4.353198187361e-70	0.284206303833038	0.185	0.035	6.86499354146829e-66
1474	B	HSP90AA1	1.72199734212982e-69	0.319373267235175	0.816	0.645	2.71558980853873e-65
1475	B	EIF3K	9.94901354036447e-69	-0.393871313334855	0.446	0.675	1.56895943531548e-64
1476	B	LAPTM5	1.70650855520955e-68	0.308665896325006	0.777	0.656	2.69116399156546e-64
1477	B	ATP6V0E1	1.36832213873207e-67	-0.444042787676053	0.202	0.439	2.15784401278047e-63
1478	B	IGHG3	1.52847178570052e-67	0.477652174107905	0.319	0.114	2.41040000604972e-63
1479	B	SMIM14	1.64277053247222e-67	-0.477392882562704	0.106	0.342	2.59064912970869e-63
1480	B	ANAPC16	4.39568792837756e-67	-0.445025326614408	0.283	0.532	6.93199986305141e-63
1481	B	CYBA	1.45665253246847e-66	-0.316762203506335	0.641	0.803	2.29714104370278e-62
1482	B	HVCN1	1.86000307340415e-66	-0.464440835191085	0.128	0.364	2.93322484675834e-62
1483	B	UCP2	8.52027328395825e-66	-0.469909069755073	0.206	0.448	1.34364709688022e-61
1484	B	YWHAZ	4.81268463767022e-65	0.313838931553795	0.787	0.61	7.58960367360594e-61
1485	B	RIPOR2	2.0299340956541e-64	-0.454673842132337	0.241	0.504	3.20120606884652e-60
1486	B	RHOB	3.38167214007481e-64	0.388736105432728	0.3	0.107	5.33289696489797e-60
1487	B	LSM10	9.07136797856154e-64	-0.425417884175993	0.073	0.282	1.43055473021915e-59
1488	B	ARPC5	7.03418583413709e-63	-0.44804335017596	0.156	0.382	1.10929110604342e-58
1489	B	FAM133B	8.49002093466363e-63	0.396944415865276	0.621	0.395	1.33887630139645e-58
1490	B	LINC02397	1.06994153361922e-62	-0.446126888810991	0.088	0.307	1.68729779851751e-58
1491	B	ATP5MC2	2.94599130801844e-62	-0.357280129265975	0.505	0.7	4.64582829274508e-58
1492	B	ZNF331	3.6824815241249e-62	0.381975363684948	0.273	0.092	5.80727336354496e-58
1493	B	CNOT1	1.05065213200236e-61	0.3805798367373	0.369	0.16	1.65687841216773e-57
1494	B	ZFP36	2.38053528634181e-61	0.407064005783009	0.433	0.219	3.75410414656103e-57
1495	B	SELENOK	4.86639094908344e-61	0.389939147454726	0.449	0.231	7.67429852670459e-57
1496	B	SMDT1	4.90380352761082e-61	-0.426056890116028	0.275	0.49	7.73329816304227e-57
1497	B	ARL6IP5	6.26435810342612e-61	-0.437891793051284	0.163	0.38	9.87889272910299e-57
1498	B	CLIC1	8.47417086042838e-61	-0.410048756554982	0.339	0.551	1.33637674468955e-56
1499	B	CD81	1.8737116486116e-60	-0.433461737482239	0.279	0.501	2.95484326986049e-56
1500	B	HLA-DPA1	2.26362352309345e-59	-0.254501433102454	0.728	0.845	3.56973429591837e-55
1501	B	ARPC1B	3.69256445269925e-59	-0.424095068382504	0.248	0.481	5.82317414190672e-55
1502	B	HIF1A	2.97079513283064e-58	0.389757458148236	0.457	0.245	4.68494392447392e-54
1503	B	SUMO2	8.37297927876106e-58	-0.37423473695253	0.405	0.614	1.32041883226062e-53
1504	B	SELL	1.10103164011032e-57	-0.427660334217215	0.126	0.35	1.73632689645397e-53
1505	B	PCDH9	1.52110598377437e-57	-0.482783791745668	0.086	0.293	2.39878413641218e-53
1506	B	ELL2	1.68863959358611e-57	0.303101004624577	0.217	0.062	2.66298463908529e-53
1507	B	ATF4	4.43071721674954e-57	0.362021721046144	0.431	0.214	6.98724105081402e-53
1508	B	IDI1	5.88401426520983e-57	0.388682389453561	0.387	0.187	9.2790904962359e-53
1509	B	MS4A1	9.66291323947989e-57	-0.332983014438135	0.574	0.751	1.52384141786598e-52
1510	B	CD72	3.11146416944862e-56	-0.435120712492298	0.067	0.257	4.90677899522048e-52
1511	B	DBF4	4.61774198734186e-56	0.354472662815208	0.266	0.096	7.28217911403812e-52
1512	B	PSMB9	7.89796214583252e-56	-0.413635599027959	0.185	0.404	1.24550863039779e-51
1513	B	RLF	3.01017584646337e-55	0.315318985558045	0.237	0.076	4.74704730987273e-51
1514	B	PARP1	1.11481366027784e-54	-0.410953993852008	0.178	0.389	1.75806114225815e-50
1515	B	CHD1	1.35359902089459e-54	0.379852132029517	0.441	0.237	2.13462565595077e-50
1516	B	PRPF38B	3.72244726626418e-54	0.365069453000478	0.514	0.299	5.87029933889862e-50
1517	B	RNMT	7.66359466123854e-54	0.364208074526306	0.557	0.339	1.20854887807732e-49
1518	B	CD53	1.36905713559209e-53	-0.417370304609218	0.185	0.39	2.15900310282872e-49
1519	B	ISG20	1.11671126252723e-52	-0.372498228122035	0.395	0.606	1.76105366100545e-48
1520	B	RGS2	2.181223718083e-52	0.363037354839849	0.336	0.144	3.43978980341689e-48
1521	B	GAPT	2.52035744732677e-52	-0.387484790439589	0.086	0.284	3.97460369443431e-48
1522	B	FCMR	2.84520732244936e-52	-0.40736670170896	0.172	0.388	4.48689194750264e-48
1523	B	YTHDC1	1.56718652410902e-51	0.35294678155953	0.497	0.28	2.47145314851992e-47
1524	B	TNFAIP8	3.12647366681352e-51	-0.401967122729812	0.18	0.389	4.93044897256492e-47
1525	B	ARID5A	1.68063272079645e-50	0.255443995906278	0.195	0.056	2.650357800696e-46
1526	B	PDE4B	3.91773617383817e-50	0.359806113478643	0.442	0.245	6.1782699461428e-46
1527	B	SELENOH	9.01312496652747e-50	-0.38004535185216	0.258	0.466	1.42136980722138e-45
1528	B	AMD1	1.48725539151944e-49	0.335692152308596	0.349	0.162	2.34540175242615e-45
1529	B	SNX2	1.65856083047932e-49	-0.38018806188835	0.277	0.494	2.61555042966589e-45
1530	B	PTPN6	2.16660068226573e-49	-0.39467456064389	0.17	0.368	3.41672927593305e-45
1531	B	CCNL1	2.75396240303254e-49	0.326293964943046	0.672	0.455	4.34299870958231e-45
1532	B	GPR183	8.86553295611602e-49	0.368298309696977	0.313	0.144	1.3980945471795e-44
1533	B	AFF3	1.27895719812664e-48	-0.366726383718831	0.383	0.605	2.01691550144571e-44
1534	B	CXXC5	2.81145892946821e-48	-0.397909008376478	0.225	0.423	4.43367073177137e-44
1535	B	BACH1	2.92580738380277e-48	0.335777289263452	0.387	0.193	4.61399824425697e-44
1536	B	SNHG7	6.72019892034825e-48	-0.397173697297082	0.29	0.481	1.05977536973892e-43
1537	B	SNX9	8.80567857905695e-48	0.346969339972132	0.298	0.129	1.38865551191728e-43
1538	B	FOS	1.14705531976663e-47	0.386473512322826	0.555	0.354	1.80890623927198e-43
1539	B	LBH	1.38258335851011e-47	-0.37397365684551	0.104	0.293	2.18033395637044e-43
1540	B	USP16	1.04209120879954e-46	0.34429917710459	0.462	0.263	1.64337783627688e-42
1541	B	DUSP1	4.26533013437338e-46	0.344081007650231	0.558	0.361	6.72642562190682e-42
1542	B	HSPA5	4.45280343886098e-46	0.340664362003951	0.453	0.252	7.02207102308377e-42
1543	B	HNRNPH1	6.74019828039174e-46	0.317451565290691	0.622	0.424	1.06292926881778e-41
1544	B	YWHAH	1.78972047575694e-45	0.367372103594215	0.319	0.154	2.82238919026869e-41
1545	B	TLE4	2.33280931064068e-45	0.326775800780597	0.323	0.15	3.67884028288036e-41
1546	B	COPS2	2.84621528864866e-45	0.298055973870006	0.292	0.126	4.48848151019894e-41
1547	B	CCDC191	5.64866784007286e-45	-0.388535134969405	0.034	0.18	8.90794918379491e-41
1548	B	SLC2A3	8.91018758766082e-45	0.317088552729944	0.265	0.11	1.40513658257411e-40
1549	B	STK17B	1.10227779191483e-44	0.324438373196076	0.578	0.387	1.73829207784969e-40
1550	B	CYB561A3	1.26892743872402e-44	-0.360116789377903	0.094	0.266	2.00109857086778e-40
1551	B	BRK1	1.55301378261557e-44	-0.360110448473832	0.156	0.334	2.44910273518475e-40
1552	B	S1PR4	1.62819743004943e-44	-0.332085355154772	0.044	0.196	2.56766734718796e-40
1553	B	MTPN	2.79774045164314e-44	-0.329315312268015	0.434	0.621	4.41203669224124e-40
1554	B	CORO1A	2.91347037389437e-44	-0.363076482200073	0.302	0.496	4.59454277963143e-40
1555	B	OSTF1	3.34718640512968e-44	-0.327832220338646	0.069	0.229	5.2785129608895e-40
1556	B	HIST1H1E	4.72023267268273e-44	0.375634196240554	0.407	0.234	7.44380692482067e-40
1557	B	POLD4	4.72234910995954e-44	-0.368621410888045	0.232	0.426	7.44714454640619e-40
1558	B	EIF1B	5.32366319674146e-44	0.331172607924703	0.541	0.347	8.39541686126129e-40
1559	B	TENT5C	5.36244977641468e-44	0.305696179582137	0.304	0.138	8.45658329740595e-40
1560	B	CYLD	7.44269338978645e-44	0.319205356342139	0.458	0.259	1.17371274756932e-39
1561	B	DYNLL1	1.05893986469627e-43	-0.364633036519352	0.126	0.298	1.66994816662601e-39
1562	B	KIAA0040	1.81926152817935e-43	-0.336590337412766	0.063	0.22	2.86897542993884e-39
1563	B	MORF4L1	2.52931086059134e-43	0.311883470346564	0.558	0.364	3.98872322715254e-39
1564	B	EML4	4.07181136263239e-43	0.328805571673655	0.453	0.265	6.42124651887128e-39
1565	B	ZNF706	1.26676197311515e-42	-0.354876040490904	0.226	0.405	1.99768363160259e-38
1566	B	PARP14	1.64454921561502e-42	0.339653802679321	0.506	0.324	2.59345411302488e-38
1567	B	CD52	1.72174167156473e-42	-0.260957668679557	0.666	0.803	2.71518661605757e-38
1568	B	RNASEH2B	3.6907379237064e-42	-0.356607672462794	0.156	0.335	5.820293705685e-38
1569	B	AC020916.1	4.3804888036324e-42	0.256418428885869	0.236	0.09	6.90803084332829e-38
1570	B	LY86	5.34524150106248e-42	-0.345604453038994	0.129	0.302	8.42944584717554e-38
1571	B	BCL7A	1.5201699930945e-41	-0.393464685350656	0.126	0.301	2.39730807911003e-37
1572	B	ARHGDIA	1.85967540396259e-41	0.289499876578337	0.328	0.159	2.932708112049e-37
