"gene_symbol"	"is_in_LR_database"	"isLigand"	"isReceptor"	"sum_pseudobulkCellType_expr"	"sum_pseudobulkCellType_expr_threshold"	"sum_pseudobulkCellType_expr_filter"
"ALG10"	FALSE	FALSE	FALSE	3.3400905282432	1	TRUE
"ALG10B"	FALSE	FALSE	FALSE	8.68832146300074	1	TRUE
"ALG11"	FALSE	FALSE	FALSE	5.7629067093866	1	TRUE
"ALG12"	FALSE	FALSE	FALSE	7.18548026990667	1	TRUE
"ALG13"	FALSE	FALSE	FALSE	46.1578340647257	1	TRUE
"ALG14"	FALSE	FALSE	FALSE	10.7728586774365	1	TRUE
"ALG2"	FALSE	FALSE	FALSE	15.2718806893656	1	TRUE
"ALG3"	FALSE	FALSE	FALSE	25.5590659420807	1	TRUE
"ALG5"	FALSE	FALSE	FALSE	49.4805971830338	1	TRUE
"ALG6"	FALSE	FALSE	FALSE	12.4774783285426	1	TRUE
"ALG8"	FALSE	FALSE	FALSE	19.5975186748874	1	TRUE
"ALG9"	FALSE	FALSE	FALSE	3.95293727800321	1	TRUE
"ALKBH1"	FALSE	FALSE	FALSE	3.75820655968376	1	TRUE
"ALKBH2"	FALSE	FALSE	FALSE	12.4109696712576	1	TRUE
"ALKBH3"	FALSE	FALSE	FALSE	13.0481608983305	1	TRUE
"ALKBH4"	FALSE	FALSE	FALSE	8.37745872001959	1	TRUE
"ALKBH5"	FALSE	FALSE	FALSE	52.784222259223	1	TRUE
"ALKBH6"	FALSE	FALSE	FALSE	8.8126326808522	1	TRUE
"ALKBH7"	FALSE	FALSE	FALSE	96.5559446943896	1	TRUE
"ALKBH8"	FALSE	FALSE	FALSE	5.48099765287422	1	TRUE
"ALMS1"	FALSE	FALSE	FALSE	10.4344190798614	1	TRUE
"ALOX12-AS1"	FALSE	FALSE	FALSE	5.22947790996762	1	TRUE
"ALOX5"	FALSE	FALSE	TRUE	12.43183750828	1	TRUE
"ALOX5AP"	FALSE	TRUE	FALSE	78.3578399226466	1	TRUE
"ALPK1"	FALSE	FALSE	FALSE	8.42128458338383	1	TRUE
"ALS2"	FALSE	FALSE	FALSE	6.88216085447821	1	TRUE
"ALS2CL"	FALSE	FALSE	FALSE	1.06400216581402	1	TRUE
"ALYREF"	FALSE	FALSE	FALSE	27.1688961214961	1	TRUE
"AMACR"	FALSE	FALSE	FALSE	2.61991955988521	1	TRUE
"AMBRA1"	FALSE	FALSE	FALSE	4.00399902131606	1	TRUE
"AMD1"	FALSE	FALSE	FALSE	167.476072988166	1	TRUE
"AMDHD2"	FALSE	FALSE	FALSE	8.91327396681786	1	TRUE
"AMER1"	FALSE	FALSE	FALSE	2.16170179215167	1	TRUE
"AMFR"	FALSE	FALSE	TRUE	19.1405876928629	1	TRUE
"AMIGO2"	FALSE	FALSE	TRUE	2.26752694400539	1	TRUE
"AMMECR1"	FALSE	FALSE	FALSE	31.4088348191887	1	TRUE
"AMMECR1L"	FALSE	FALSE	FALSE	6.37204905525977	1	TRUE
"AMN"	FALSE	FALSE	FALSE	1.9120662757976	1	TRUE
"AMN1"	FALSE	FALSE	FALSE	4.81542657562201	1	TRUE
"AMOTL1"	FALSE	FALSE	FALSE	5.83110270843581	1	TRUE
"AMPD1"	FALSE	FALSE	FALSE	1.04482318535826	1	TRUE
"AMPD2"	FALSE	FALSE	FALSE	19.145146674537	1	TRUE
"AMPD3"	FALSE	FALSE	FALSE	6.55404056476304	1	TRUE
"AMT"	FALSE	FALSE	FALSE	9.07194880415541	1	TRUE
"AMY2B"	FALSE	FALSE	FALSE	2.9909230147726	1	TRUE
"AMZ2"	FALSE	FALSE	FALSE	32.2622046676206	1	TRUE
"ANAPC1"	FALSE	FALSE	FALSE	17.0501656345298	1	TRUE
"ANAPC10"	FALSE	FALSE	FALSE	22.2181353200486	1	TRUE
"ANAPC11"	FALSE	FALSE	FALSE	173.04434963138	1	TRUE
"ANAPC13"	FALSE	FALSE	FALSE	41.2789896060818	1	TRUE
"ANAPC15"	FALSE	FALSE	FALSE	51.6967071200751	1	TRUE
"ANAPC16"	FALSE	FALSE	FALSE	182.929699217568	1	TRUE
"ANAPC2"	FALSE	FALSE	FALSE	9.16762206554087	1	TRUE
"ANAPC4"	FALSE	FALSE	FALSE	18.5725992491296	1	TRUE
"ANAPC5"	FALSE	FALSE	FALSE	114.682872875787	1	TRUE
"ANAPC7"	FALSE	FALSE	FALSE	22.1686068936494	1	TRUE
"ANG"	FALSE	TRUE	FALSE	2.85699183656118	1	TRUE
"ANGEL1"	FALSE	FALSE	FALSE	3.3509507846928	1	TRUE
"ANGEL2"	FALSE	FALSE	FALSE	20.7944175079355	1	TRUE
"ANGPT1"	FALSE	TRUE	FALSE	26.3201756809837	1	TRUE
"ANGPT2"	FALSE	TRUE	FALSE	3.80548735201348	1	TRUE
"ANK1"	FALSE	FALSE	FALSE	43.616544309576	1	TRUE
"ANK3"	FALSE	FALSE	FALSE	3.50997176487543	1	TRUE
"ANKAR"	FALSE	FALSE	FALSE	4.76832100785548	1	TRUE
"ANKDD1A"	FALSE	FALSE	FALSE	2.23562063891412	1	TRUE
"ANKFY1"	FALSE	FALSE	FALSE	11.4705330774492	1	TRUE
"ANKH"	FALSE	FALSE	FALSE	22.9254382018485	1	TRUE
"ANKHD1"	FALSE	FALSE	FALSE	40.9303965948134	1	TRUE
"ANKIB1"	FALSE	FALSE	FALSE	20.670912219819	1	TRUE
"ANKLE1"	FALSE	FALSE	FALSE	16.4299041561721	1	TRUE
"ANKLE2"	FALSE	FALSE	FALSE	37.426017961081	1	TRUE
"ANKMY1"	FALSE	FALSE	FALSE	4.6612267032843	1	TRUE
"ANKMY2"	FALSE	FALSE	FALSE	11.5322249001196	1	TRUE
"ANKRA2"	FALSE	FALSE	FALSE	14.1099873579029	1	TRUE
"ANKRD10"	FALSE	FALSE	FALSE	42.8854751618366	1	TRUE
"ANKRD11"	FALSE	FALSE	FALSE	78.8091088087012	1	TRUE
"ANKRD12"	FALSE	FALSE	FALSE	161.267798597103	1	TRUE
"ANKRD13A"	FALSE	FALSE	FALSE	25.3552812700518	1	TRUE
"ANKRD13B"	FALSE	FALSE	FALSE	1.21448991290911	1	TRUE
"ANKRD13C"	FALSE	FALSE	FALSE	11.1204743979463	1	TRUE
"ANKRD13D"	FALSE	FALSE	FALSE	20.7506673765394	1	TRUE
"ANKRD16"	FALSE	FALSE	FALSE	3.49733420425689	1	TRUE
"ANKRD17"	FALSE	FALSE	FALSE	37.0345890066963	1	TRUE
"ANKRD18A"	FALSE	FALSE	FALSE	1.64021347382648	1	TRUE
"ANKRD18B"	FALSE	FALSE	FALSE	2.60555967016245	1	TRUE
"ANKRD20A4"	FALSE	FALSE	FALSE	1.1482962684503	1	TRUE
"ANKRD22"	FALSE	FALSE	FALSE	1.60313693931679	1	TRUE
"ANKRD23"	FALSE	FALSE	FALSE	1.88281854119265	1	TRUE
"ANKRD26"	FALSE	FALSE	FALSE	20.8586780805608	1	TRUE
"ANKRD27"	FALSE	FALSE	FALSE	14.0287289814091	1	TRUE
"ANKRD28"	FALSE	FALSE	FALSE	184.945041011205	1	TRUE
"ANKRD33B"	FALSE	FALSE	FALSE	2.57613719339899	1	TRUE
"ANKRD35"	FALSE	FALSE	FALSE	1.66627637501495	1	TRUE
"ANKRD36"	FALSE	FALSE	FALSE	30.9559191472532	1	TRUE
"ANKRD36B"	FALSE	FALSE	FALSE	16.0826188239727	1	TRUE
"ANKRD36C"	FALSE	FALSE	FALSE	45.5765713958103	1	TRUE
"ANKRD37"	FALSE	FALSE	FALSE	5.30225174612209	1	TRUE
"ANKRD39"	FALSE	FALSE	FALSE	17.4847361849589	1	TRUE
"ANKRD40"	FALSE	FALSE	FALSE	14.6747466683675	1	TRUE
"ANKRD42"	FALSE	FALSE	FALSE	33.2923076534562	1	TRUE
"ANKRD44"	FALSE	FALSE	FALSE	39.4339857861952	1	TRUE
"ANKRD46"	FALSE	FALSE	FALSE	5.27105518100488	1	TRUE
"ANKRD49"	FALSE	FALSE	FALSE	33.6860113532737	1	TRUE
"ANKRD50"	FALSE	FALSE	FALSE	9.73712446684241	1	TRUE
"ANKRD52"	FALSE	FALSE	FALSE	5.71814134112651	1	TRUE
"ANKRD54"	FALSE	FALSE	FALSE	15.5705561875083	1	TRUE
"ANKRD55"	FALSE	FALSE	FALSE	1.22467165619025	1	TRUE
"ANKRD6"	FALSE	FALSE	FALSE	1.24655245742264	1	TRUE
"ANKRD65"	FALSE	FALSE	FALSE	1.07483968695359	1	TRUE
"ANKRD9"	FALSE	FALSE	FALSE	8.08107034525923	1	TRUE
"ANKS1A"	FALSE	FALSE	FALSE	5.50112580456497	1	TRUE
"ANKS3"	FALSE	FALSE	FALSE	6.42767984072299	1	TRUE
"ANKS6"	FALSE	FALSE	FALSE	1.77640168036873	1	TRUE
"ANKZF1"	FALSE	FALSE	FALSE	12.76401389423	1	TRUE
"ANLN"	FALSE	FALSE	FALSE	16.5792034232021	1	TRUE
"ANO10"	FALSE	FALSE	FALSE	9.33805948965211	1	TRUE
"ANO6"	FALSE	FALSE	FALSE	14.1579822328097	1	TRUE
"ANO8"	FALSE	FALSE	FALSE	1.06486200926535	1	TRUE
"ANO9"	FALSE	FALSE	FALSE	2.19791805090566	1	TRUE
"ANP32A"	FALSE	FALSE	FALSE	144.784436037288	1	TRUE
"ANP32B"	FALSE	TRUE	FALSE	491.340394646877	1	TRUE
"ANP32E"	FALSE	FALSE	FALSE	142.113910594466	1	TRUE
"ANPEP"	FALSE	TRUE	FALSE	9.4537924394234	1	TRUE
"ANTXR2"	FALSE	FALSE	FALSE	21.7289357714242	1	TRUE
"ANXA1"	FALSE	TRUE	FALSE	466.106688256805	1	TRUE
"ANXA11"	FALSE	FALSE	FALSE	64.4889195080213	1	TRUE
"ANXA2"	FALSE	TRUE	TRUE	185.015341397599	1	TRUE
"ANXA2R"	FALSE	FALSE	FALSE	17.0974830364894	1	TRUE
"ANXA3"	FALSE	FALSE	FALSE	2.50256709525907	1	TRUE
"ANXA4"	FALSE	FALSE	FALSE	26.745002727877	1	TRUE
"ANXA5"	FALSE	FALSE	FALSE	119.573142346907	1	TRUE
"ANXA6"	FALSE	FALSE	FALSE	44.5927606470677	1	TRUE
"ANXA7"	FALSE	FALSE	FALSE	75.7556826471845	1	TRUE
"AOAH"	FALSE	FALSE	FALSE	21.0349109277008	1	TRUE
"AP1AR"	FALSE	FALSE	FALSE	12.959973944729	1	TRUE
"AP1B1"	FALSE	FALSE	FALSE	30.1442593365137	1	TRUE
"AP1G1"	FALSE	FALSE	FALSE	19.8270010872151	1	TRUE
"AP1G2"	FALSE	FALSE	FALSE	18.7987578186767	1	TRUE
"AP1M1"	FALSE	FALSE	FALSE	25.6152010528368	1	TRUE
"AP1S1"	FALSE	FALSE	FALSE	22.3323799854017	1	TRUE
"AP1S2"	FALSE	FALSE	FALSE	170.261280328836	1	TRUE
"AP1S3"	FALSE	FALSE	FALSE	7.84285669288171	1	TRUE
"AP2A1"	FALSE	FALSE	FALSE	37.5468128489462	1	TRUE
"AP2A2"	FALSE	FALSE	FALSE	18.18158169797	1	TRUE
"AP2B1"	FALSE	FALSE	FALSE	67.4338992504526	1	TRUE
"AP2M1"	FALSE	FALSE	FALSE	172.953152278613	1	TRUE
"AP2S1"	FALSE	FALSE	FALSE	201.000298418	1	TRUE
"AP3B1"	FALSE	FALSE	FALSE	42.1755245935492	1	TRUE
"AP3D1"	FALSE	FALSE	FALSE	28.9646996099139	1	TRUE
"AP3M1"	FALSE	FALSE	FALSE	14.6501035839477	1	TRUE
"AP3M2"	FALSE	FALSE	FALSE	13.3486490577786	1	TRUE
"AP3S1"	FALSE	FALSE	FALSE	84.0504667588977	1	TRUE
"AP3S2"	FALSE	FALSE	FALSE	7.513668105688	1	TRUE
"AP4B1"	FALSE	FALSE	FALSE	7.16556219931314	1	TRUE
"AP4E1"	FALSE	FALSE	FALSE	7.56904564393472	1	TRUE
"AP4M1"	FALSE	FALSE	FALSE	9.83437390290972	1	TRUE
"AP4S1"	FALSE	FALSE	FALSE	10.3632138304847	1	TRUE
"AP5B1"	FALSE	FALSE	FALSE	8.54185572657782	1	TRUE
"AP5M1"	FALSE	FALSE	FALSE	19.5167582470415	1	TRUE
"AP5S1"	FALSE	FALSE	FALSE	7.44209841439897	1	TRUE
"AP5Z1"	FALSE	FALSE	FALSE	10.0575459431586	1	TRUE
"APAF1"	FALSE	FALSE	FALSE	18.8687526208927	1	TRUE
"APBA2"	FALSE	FALSE	FALSE	4.83513520435237	1	TRUE
"APBA3"	FALSE	FALSE	FALSE	6.66848033448712	1	TRUE
"APBB1"	FALSE	FALSE	FALSE	3.7087224036826	1	TRUE
"APBB1IP"	FALSE	FALSE	FALSE	56.6164042700052	1	TRUE
"APBB2"	FALSE	FALSE	FALSE	2.24576157612741	1	TRUE
"APBB3"	FALSE	FALSE	FALSE	5.24329232991406	1	TRUE
"APC"	FALSE	TRUE	FALSE	29.2792097629346	1	TRUE
"APEH"	FALSE	FALSE	FALSE	33.6234889881808	1	TRUE
"APEX1"	FALSE	FALSE	FALSE	191.974082869862	1	TRUE
"APEX2"	FALSE	FALSE	FALSE	11.5754050072075	1	TRUE
"APH1A"	FALSE	FALSE	FALSE	67.9311152514588	1	TRUE
"APH1B"	FALSE	FALSE	FALSE	12.682834648795	1	TRUE
"API5"	FALSE	FALSE	FALSE	34.885737905706	1	TRUE
"APIP"	FALSE	FALSE	FALSE	44.5897836438693	1	TRUE
"APLF"	FALSE	FALSE	FALSE	4.39921511609078	1	TRUE
"APLP2"	FALSE	FALSE	TRUE	188.766172135659	1	TRUE
"APMAP"	FALSE	FALSE	FALSE	29.5992077802205	1	TRUE
"APOA1"	FALSE	TRUE	FALSE	3.35762011678283	1	TRUE
"APOBEC3A"	FALSE	FALSE	FALSE	11.5674258553386	1	TRUE
"APOBEC3B"	FALSE	FALSE	FALSE	8.31696794397904	1	TRUE
"APOBEC3C"	FALSE	FALSE	FALSE	44.7235525530291	1	TRUE
"APOBEC3D"	FALSE	FALSE	FALSE	5.26116280274758	1	TRUE
"APOBEC3F"	FALSE	FALSE	FALSE	5.55586441925689	1	TRUE
"APOBEC3G"	FALSE	FALSE	FALSE	23.3873766290348	1	TRUE
"APOBEC3H"	FALSE	FALSE	FALSE	1.15531400484402	1	TRUE
"APOBR"	FALSE	FALSE	FALSE	10.8407666420819	1	TRUE
"APOC1"	FALSE	TRUE	FALSE	72.4422377549425	1	TRUE
"APOC2"	FALSE	TRUE	FALSE	5.38373798069341	1	TRUE
"APOE"	FALSE	TRUE	FALSE	17.2240772059653	1	TRUE
"APOL1"	FALSE	FALSE	FALSE	7.53562287592176	1	TRUE
"APOL2"	FALSE	FALSE	FALSE	9.81850764657904	1	TRUE
"APOL3"	FALSE	FALSE	FALSE	17.5630921247961	1	TRUE
"APOL4"	FALSE	FALSE	FALSE	6.96639924057151	1	TRUE
"APOL6"	FALSE	FALSE	FALSE	29.9643381516095	1	TRUE
"APOLD1"	FALSE	FALSE	FALSE	6.85426321636157	1	TRUE
"APOM"	FALSE	FALSE	FALSE	8.2726841605177	1	TRUE
"APOO"	FALSE	TRUE	FALSE	12.5469239620558	1	TRUE
"APOOL"	FALSE	FALSE	FALSE	129.10281246964	1	TRUE
"APOPT1"	FALSE	FALSE	FALSE	39.2124460378349	1	TRUE
"APP"	FALSE	TRUE	TRUE	48.0436595756993	1	TRUE
"APPBP2"	FALSE	FALSE	FALSE	14.0648041971358	1	TRUE
"APPL1"	FALSE	FALSE	FALSE	64.6604555430989	1	TRUE
"APPL2"	FALSE	FALSE	FALSE	7.85736074078465	1	TRUE
"APRT"	FALSE	FALSE	FALSE	238.378708047527	1	TRUE
"APTR"	FALSE	FALSE	FALSE	4.89334610416423	1	TRUE
"APTX"	FALSE	FALSE	FALSE	17.7261071692251	1	TRUE
"AQP1"	FALSE	FALSE	TRUE	17.9788591610592	1	TRUE
"AQP3"	FALSE	FALSE	FALSE	18.5964696420182	1	TRUE
"AQP9"	FALSE	FALSE	FALSE	2.08351346988388	1	TRUE
"AQR"	FALSE	FALSE	FALSE	21.5885264964886	1	TRUE
"AR"	FALSE	TRUE	TRUE	2.92886931270814	1	TRUE
"ARAF"	FALSE	FALSE	FALSE	22.3334215891476	1	TRUE
"ARAP1"	FALSE	FALSE	FALSE	13.7759030570429	1	TRUE
"ARAP2"	FALSE	FALSE	FALSE	17.3508653580353	1	TRUE
"ARCN1"	FALSE	FALSE	FALSE	29.2886445758701	1	TRUE
"AREG"	FALSE	TRUE	FALSE	243.769739591211	1	TRUE
"AREL1"	FALSE	FALSE	FALSE	8.62589842805995	1	TRUE
"ARF1"	FALSE	TRUE	FALSE	192.828055425831	1	TRUE
"ARF3"	FALSE	FALSE	FALSE	45.0706796193598	1	TRUE
"ARF4"	FALSE	TRUE	FALSE	65.5347999071956	1	TRUE
"ARF4-AS1"	FALSE	FALSE	FALSE	4.18986017506742	1	TRUE
"ARF5"	FALSE	FALSE	FALSE	97.5292973389743	1	TRUE
"ARF6"	FALSE	TRUE	FALSE	149.01553782621	1	TRUE
"ARFGAP1"	FALSE	FALSE	FALSE	10.0105765569405	1	TRUE
"ARFGAP2"	FALSE	FALSE	FALSE	40.7458957288406	1	TRUE
"ARFGAP3"	FALSE	FALSE	FALSE	33.3990690175086	1	TRUE
"ARFGEF1"	FALSE	FALSE	FALSE	26.4940711833142	1	TRUE
"ARFGEF2"	FALSE	FALSE	FALSE	18.765858835968	1	TRUE
"ARFIP1"	FALSE	FALSE	FALSE	13.401193751386	1	TRUE
"ARFIP2"	FALSE	FALSE	FALSE	19.0268258504403	1	TRUE
"ARFRP1"	FALSE	FALSE	FALSE	19.7406901340841	1	TRUE
"ARG1"	FALSE	FALSE	FALSE	1.64744592511951	1	TRUE
"ARG2"	FALSE	FALSE	FALSE	3.46019030241365	1	TRUE
"ARGLU1"	FALSE	FALSE	FALSE	227.491366302339	1	TRUE
"ARHGAP1"	FALSE	FALSE	FALSE	19.4300778808064	1	TRUE
"ARHGAP10"	FALSE	FALSE	FALSE	6.42632809466187	1	TRUE
"ARHGAP11A"	FALSE	FALSE	FALSE	27.1836799978244	1	TRUE
"ARHGAP11B"	FALSE	FALSE	FALSE	12.0679225030666	1	TRUE
"ARHGAP12"	FALSE	FALSE	FALSE	7.89311101822065	1	TRUE
"ARHGAP15"	FALSE	FALSE	FALSE	71.8342584565319	1	TRUE
"ARHGAP17"	FALSE	FALSE	FALSE	18.5079591853357	1	TRUE
"ARHGAP18"	FALSE	FALSE	FALSE	19.818226145895	1	TRUE
"ARHGAP19"	FALSE	FALSE	FALSE	13.3731959365967	1	TRUE
"ARHGAP21"	FALSE	FALSE	FALSE	12.9178257665613	1	TRUE
"ARHGAP22"	FALSE	FALSE	FALSE	6.04570851346822	1	TRUE
"ARHGAP23"	FALSE	FALSE	FALSE	5.96342667766168	1	TRUE
"ARHGAP24"	FALSE	FALSE	FALSE	9.28203393505969	1	TRUE
"ARHGAP25"	FALSE	FALSE	FALSE	21.0627779404836	1	TRUE
"ARHGAP26"	FALSE	FALSE	FALSE	18.3255875314301	1	TRUE
"ARHGAP27"	FALSE	FALSE	FALSE	15.3999641186792	1	TRUE
"ARHGAP30"	FALSE	FALSE	FALSE	53.3647435724286	1	TRUE
"ARHGAP31"	FALSE	FALSE	FALSE	4.68969020835856	1	TRUE
"ARHGAP32"	FALSE	FALSE	FALSE	6.31531961618415	1	TRUE
"ARHGAP33"	FALSE	FALSE	FALSE	4.2119257504646	1	TRUE
"ARHGAP35"	FALSE	FALSE	FALSE	16.4553666375593	1	TRUE
"ARHGAP4"	FALSE	FALSE	FALSE	48.8248264614058	1	TRUE
"ARHGAP42"	FALSE	FALSE	FALSE	1.43955879924267	1	TRUE
"ARHGAP5"	FALSE	FALSE	FALSE	40.6727045039043	1	TRUE
"ARHGAP5-AS1"	FALSE	FALSE	FALSE	1.87084145122704	1	TRUE
"ARHGAP6"	FALSE	FALSE	FALSE	3.15696184024876	1	TRUE
"ARHGAP9"	FALSE	FALSE	FALSE	36.4765768202353	1	TRUE
"ARHGDIA"	FALSE	FALSE	FALSE	98.3399610102636	1	TRUE
"ARHGDIB"	FALSE	FALSE	FALSE	571.989330030672	1	TRUE
"ARHGEF1"	FALSE	FALSE	FALSE	41.6498286735566	1	TRUE
"ARHGEF10"	FALSE	FALSE	FALSE	2.57219654657713	1	TRUE
"ARHGEF10L"	FALSE	FALSE	FALSE	2.81201197938977	1	TRUE
"ARHGEF11"	FALSE	FALSE	FALSE	3.65113169920433	1	TRUE
"ARHGEF12"	FALSE	FALSE	FALSE	13.1661520258142	1	TRUE
"ARHGEF17"	FALSE	FALSE	FALSE	1.87976503627213	1	TRUE
"ARHGEF18"	FALSE	FALSE	FALSE	8.33460581735508	1	TRUE
"ARHGEF19"	FALSE	FALSE	FALSE	3.12268170797748	1	TRUE
"ARHGEF2"	FALSE	FALSE	FALSE	25.6106838017856	1	TRUE
"ARHGEF26"	FALSE	FALSE	FALSE	1.57085938212492	1	TRUE
"ARHGEF3"	FALSE	FALSE	FALSE	9.98199265892627	1	TRUE
"ARHGEF37"	FALSE	FALSE	FALSE	4.70555698900488	1	TRUE
"ARHGEF39"	FALSE	FALSE	FALSE	6.97279015310182	1	TRUE
"ARHGEF40"	FALSE	FALSE	FALSE	14.9992525342511	1	TRUE
"ARHGEF6"	FALSE	FALSE	FALSE	40.0914982420028	1	TRUE
"ARHGEF7"	FALSE	FALSE	FALSE	13.3290472781358	1	TRUE
"ARHGEF9"	FALSE	FALSE	FALSE	5.87860004024525	1	TRUE
"ARID1A"	FALSE	FALSE	FALSE	50.2290262401949	1	TRUE
"ARID1B"	FALSE	FALSE	FALSE	41.4080283260801	1	TRUE
"ARID2"	FALSE	FALSE	FALSE	30.0040655357047	1	TRUE
"ARID3A"	FALSE	FALSE	FALSE	16.343879356447	1	TRUE
"ARID3B"	FALSE	FALSE	FALSE	4.79086539916707	1	TRUE
"ARID4A"	FALSE	FALSE	FALSE	51.1838170032465	1	TRUE
"ARID4B"	FALSE	FALSE	FALSE	87.8986788857631	1	TRUE
"ARID5A"	FALSE	FALSE	FALSE	28.9873167490484	1	TRUE
"ARID5B"	FALSE	FALSE	FALSE	33.7146913612806	1	TRUE
"ARIH1"	FALSE	FALSE	FALSE	29.3023080117003	1	TRUE
"ARIH2"	FALSE	FALSE	FALSE	47.482900988348	1	TRUE
"ARIH2OS"	FALSE	FALSE	FALSE	7.75676704534196	1	TRUE
"ARL1"	FALSE	FALSE	FALSE	28.9983413249418	1	TRUE
"ARL10"	FALSE	FALSE	FALSE	1.75450426116178	1	TRUE
"ARL11"	FALSE	FALSE	FALSE	8.0517169082924	1	TRUE
"ARL13B"	FALSE	FALSE	FALSE	7.40181086363765	1	TRUE
"ARL14EP"	FALSE	FALSE	FALSE	38.348310507404	1	TRUE
"ARL15"	FALSE	FALSE	FALSE	5.41057858090371	1	TRUE
"ARL16"	FALSE	FALSE	FALSE	27.7708615177919	1	TRUE
"ARL17A"	FALSE	FALSE	FALSE	13.9663419622335	1	TRUE
"ARL17B"	FALSE	FALSE	FALSE	2.45857112629211	1	TRUE
"ARL2"	FALSE	FALSE	FALSE	70.7053410954287	1	TRUE
"ARL2BP"	FALSE	FALSE	FALSE	53.0589088512907	1	TRUE
"ARL3"	FALSE	FALSE	FALSE	22.4680790479208	1	TRUE
"ARL4A"	FALSE	FALSE	FALSE	113.045965518023	1	TRUE
"ARL4C"	FALSE	FALSE	FALSE	89.9314897678632	1	TRUE
"ARL4D"	FALSE	FALSE	FALSE	1.78811722587347	1	TRUE
"ARL5A"	FALSE	FALSE	FALSE	94.9598279196894	1	TRUE
"ARL5B"	FALSE	FALSE	FALSE	15.1817337402387	1	TRUE
"ARL6"	FALSE	FALSE	FALSE	1.38528554981755	1	TRUE
"ARL6IP1"	FALSE	FALSE	FALSE	205.929895515018	1	TRUE
"ARL6IP4"	FALSE	FALSE	FALSE	269.649195349141	1	TRUE
"ARL6IP5"	FALSE	FALSE	FALSE	158.074810639038	1	TRUE
"ARL6IP6"	FALSE	FALSE	FALSE	53.8406214664635	1	TRUE
"ARL8A"	FALSE	FALSE	FALSE	11.626809327744	1	TRUE
"ARL8B"	FALSE	FALSE	FALSE	37.8813233998147	1	TRUE
"ARL9"	FALSE	FALSE	FALSE	3.64894486734451	1	TRUE
"ARMC1"	FALSE	FALSE	FALSE	37.6963303082244	1	TRUE
"ARMC10"	FALSE	FALSE	FALSE	42.0343681784115	1	TRUE
"ARMC2"	FALSE	FALSE	FALSE	2.77133395468065	1	TRUE
"ARMC5"	FALSE	FALSE	FALSE	8.27345240691584	1	TRUE
"ARMC6"	FALSE	FALSE	FALSE	19.9920607370057	1	TRUE
"ARMC7"	FALSE	FALSE	FALSE	3.57685757365899	1	TRUE
"ARMC8"	FALSE	FALSE	FALSE	36.7288939203235	1	TRUE
"ARMC9"	FALSE	FALSE	FALSE	2.11190538984708	1	TRUE
"ARMCX1"	FALSE	FALSE	FALSE	10.9522025856383	1	TRUE
"ARMCX2"	FALSE	FALSE	FALSE	1.74864414110024	1	TRUE
"ARMCX3"	FALSE	FALSE	FALSE	27.9369062952445	1	TRUE
"ARMCX4"	FALSE	FALSE	FALSE	2.52682163010475	1	TRUE
"ARMCX5"	FALSE	FALSE	FALSE	6.88667209837305	1	TRUE
"ARMCX6"	FALSE	FALSE	FALSE	25.5828569759559	1	TRUE
"ARMT1"	FALSE	FALSE	FALSE	12.9449417424829	1	TRUE
"ARNT"	FALSE	FALSE	FALSE	14.8374170905623	1	TRUE
"ARNTL"	FALSE	FALSE	FALSE	5.4077072362827	1	TRUE
"ARNTL2"	FALSE	FALSE	FALSE	3.84388016490635	1	TRUE
"ARPC1A"	FALSE	FALSE	FALSE	53.6956894874251	1	TRUE
"ARPC1B"	FALSE	FALSE	FALSE	349.620658404552	1	TRUE
"ARPC2"	FALSE	FALSE	FALSE	545.938153404946	1	TRUE
"ARPC3"	FALSE	FALSE	FALSE	494.960621757465	1	TRUE
"ARPC4"	FALSE	FALSE	FALSE	114.634736422281	1	TRUE
"ARPC5"	FALSE	TRUE	FALSE	227.08523248457	1	TRUE
"ARPC5L"	FALSE	FALSE	FALSE	55.1862151936757	1	TRUE
"ARPIN"	FALSE	FALSE	FALSE	2.94413084855912	1	TRUE
"ARPP19"	FALSE	FALSE	FALSE	53.8457049995472	1	TRUE
"ARPP21"	FALSE	FALSE	FALSE	4.60860780453702	1	TRUE
"ARRB1"	FALSE	FALSE	FALSE	14.3743771036007	1	TRUE
"ARRB2"	FALSE	TRUE	FALSE	63.6731317678149	1	TRUE
"ARRDC1"	FALSE	FALSE	FALSE	25.661572758192	1	TRUE
"ARRDC1-AS1"	FALSE	FALSE	FALSE	6.23698064309923	1	TRUE
"ARRDC2"	FALSE	FALSE	FALSE	16.2604230842514	1	TRUE
"ARRDC3"	FALSE	FALSE	FALSE	45.7515040984198	1	TRUE
"ARRDC3-AS1"	FALSE	FALSE	FALSE	1.4125656572605	1	TRUE
"ARRDC4"	FALSE	FALSE	FALSE	8.22565628996859	1	TRUE
"ARRDC5"	FALSE	FALSE	FALSE	1.64367185978991	1	TRUE
"ARSA"	FALSE	FALSE	FALSE	27.5398425767217	1	TRUE
"ARSB"	FALSE	FALSE	FALSE	7.71737183726337	1	TRUE
"ARSD"	FALSE	FALSE	FALSE	9.27636183488218	1	TRUE
"ARSG"	FALSE	FALSE	FALSE	5.18377272555309	1	TRUE
"ARSK"	FALSE	FALSE	FALSE	4.30578945660795	1	TRUE
"ART4"	FALSE	FALSE	FALSE	3.49246029575326	1	TRUE
"ARTN"	FALSE	TRUE	FALSE	1.10058005265309	1	TRUE
