cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
630	HSPC	CLK1	7.14680601377835e-62	0.309382024650448	0.644	0.407	1.12705130837285e-57
631	HSPC	RNASEH2C	3.82043041464061e-61	-0.26431246280249	0.357	0.691	6.02481876388824e-57
632	HSPC	HIST1H1C	1.5733503198466e-60	0.273883942102431	0.803	0.654	2.48117345439808e-56
633	HSPC	TUFM	1.68288971641482e-60	-0.256173579022214	0.46	0.763	2.65391708278617e-56
634	HSPC	FABP5	5.13748137662424e-60	-0.282291705600443	0.369	0.677	8.10180813093642e-56
635	HSPC	TMEM14B	3.27693112731791e-59	-0.258899133082656	0.413	0.714	5.16772038778034e-55
636	HSPC	TPI1	3.727833705737e-57	-0.251326473473622	0.616	0.883	5.87879375394724e-53
637	HSPC	IFI44L	1.47725820656018e-55	0.373925125152438	0.348	0.064	2.32963619174541e-51
638	HSPC	MIR222HG	2.5978473156847e-55	0.31009286926475	0.436	0.144	4.09680521683477e-51
639	HSPC	PCLAF	1.92120787888854e-54	-0.267763976125405	0.212	0.505	3.02974482500723e-50
640	HSPC	ATP5MC1	7.25744230045933e-54	-0.256064507669029	0.425	0.725	1.14449865078244e-49
641	HSPC	AC103591.3	7.67802567939642e-53	0.36272973973918	0.584	0.365	1.21082464964082e-48
642	HSPC	HIPK1	1.34852444269824e-52	0.295294749267808	0.624	0.436	2.12662304613512e-48
643	HSPC	CXCL8	9.2869765855537e-52	0.324155318753784	0.356	0.066	1.46455620754182e-47
644	HSPC	SPAG9	5.72081916453311e-51	0.270802553045758	0.657	0.478	9.02173182246871e-47
645	HSPC	AFF4	6.03900711616736e-48	0.263715650008472	0.619	0.433	9.52351422219593e-44
646	HSPC	TYROBP	8.69842164530413e-47	0.304549778510241	0.463	0.198	1.37174109346446e-42
647	HSPC	TLE4	1.19323747209568e-46	0.276835461956014	0.611	0.408	1.88173549349489e-42
648	HSPC	SERTAD2	1.59049531489671e-45	0.267020999549341	0.519	0.284	2.50821111159211e-41
649	HSPC	HLA-DPB1	2.16251334529141e-44	-0.25294619622187	0.461	0.771	3.41028354552456e-40
650	HSPC	IFI6	2.82841493023261e-42	0.365000019585061	0.483	0.274	4.46041034497683e-38
651	HSPC	SNHG9	2.05818697837428e-41	0.258287374555776	0.496	0.285	3.24576086489624e-37
652	HSPC	ATF3	9.97537137616501e-41	0.261631602060806	0.387	0.144	1.57311606602122e-36
653	HSPC	MPO	4.67164140556398e-40	0.388491235463131	0.516	0.247	7.36717849657439e-36
654	HSPC	PTGER4	2.1288767790474e-36	0.276058051525989	0.415	0.194	3.35723868055775e-32
655	HSPC	TENT5A	1.02159404606013e-34	0.342946345086351	0.499	0.319	1.61105381063683e-30
656	HSPC	PLCG2	5.03462205565332e-33	0.285530943192379	0.477	0.308	7.93959898176528e-29
657	HSPC	AZU1	1.33965841300421e-30	0.323248002910532	0.38	0.152	2.11264131730764e-26
658	DC	MTRNR2L8	1.65951467416064e-106	0.556560573610122	0.568	0.091	2.61705464115133e-102
659	DC	ARL4C	5.85717449992024e-102	-0.685066933621858	0.231	0.857	9.23676418637423e-98
660	DC	MS4A4E	4.65174268459205e-64	0.341246412933436	0.373	0.053	7.33579821360166e-60
661	DC	AC007952.4	1.74167645154933e-63	-0.497881598428822	0.147	0.631	2.7466237640933e-59
662	DC	AHR	1.53707573201087e-62	0.42779197729384	0.717	0.362	2.42396842938115e-58
663	DC	HOXA9	5.16814269233235e-60	0.268625895391525	0.306	0.03	8.15016102580812e-56
664	DC	ANKRD28	1.89359726187865e-58	0.405156997419671	0.635	0.249	2.98620288198264e-54
665	DC	AC253572.2	5.6149501969073e-55	-0.479292991511576	0.157	0.619	8.85477646052282e-51
666	DC	NKG7	2.59843515979575e-52	0.362926369838156	0.512	0.166	4.09773224699789e-48
667	DC	ARMH1	3.71542899327699e-44	0.354860635579	0.509	0.192	5.85923152239782e-40
668	DC	ATP8B4	1.25877836984e-43	0.285263799005118	0.37	0.094	1.98509348923767e-39
669	DC	ADGRE5	3.27819365115873e-43	0.358641666679121	0.602	0.292	5.16971138787732e-39
670	DC	MYADM	3.85271304412564e-41	0.341908882020165	0.668	0.413	6.07572847058614e-37
671	DC	HERPUD1	1.53478811287962e-38	-0.332411737947888	0.499	0.817	2.42036085401116e-34
672	DC	CDK6	1.57040712353333e-38	0.290991949243956	0.488	0.185	2.47653203381206e-34
673	DC	IRF2BP2	6.66325108412664e-38	0.253027097901655	0.848	0.664	1.05079469596677e-33
674	DC	CLEC10A	7.06784295900616e-37	-0.39013171188742	0.067	0.415	1.11459883463527e-32
675	DC	TGFBI	9.64805446258094e-37	-0.335053585522872	0.098	0.465	1.52149818874901e-32
676	DC	IGF2BP2	7.00503486603151e-36	0.259278899686733	0.414	0.142	1.10469399837317e-31
677	DC	AP1S2	2.01000643389051e-33	-0.266895206628353	0.589	0.794	3.16978014624533e-29
678	DC	LMNA	2.43996863306273e-33	0.351421555481039	0.622	0.353	3.84783053433992e-29
679	DC	ITGB2-AS1	3.82789924306996e-33	0.270642016623416	0.442	0.171	6.03659710632133e-29
680	DC	BASP1	5.68754555780637e-33	-0.352969844826376	0.185	0.525	8.96925934466064e-29
681	DC	FCGRT	8.06881210555352e-33	-0.280825422280216	0.53	0.806	1.27245166904579e-28
682	DC	DNAJC15	8.91510611127227e-33	-0.309325710283794	0.213	0.546	1.40591223374764e-28
683	DC	ALDH2	1.11851989211585e-32	-0.32054323109296	0.29	0.624	1.7639058698667e-28
684	DC	FCER1A	3.52382654143916e-31	-0.346148994001292	0.368	0.659	5.55707445584956e-27
685	DC	CCDC50	4.96064801767794e-31	-0.364843781274131	0.206	0.557	7.82294192387812e-27
686	DC	LENG8	1.97320067232639e-30	0.261071578337238	0.591	0.304	3.11173746025873e-26
687	DC	ZYX	3.25603596892665e-30	0.271897217429063	0.648	0.407	5.13476872299732e-26
688	DC	PKIB	1.64204314040771e-28	0.305867707207286	0.339	0.12	2.58950203242296e-24
689	DC	PLCG2	2.16563010807711e-28	0.259801039912878	0.494	0.234	3.41519868043761e-24
690	DC	RGS10	2.27329496266887e-28	-0.288631389588948	0.401	0.704	3.5849861561288e-24
691	DC	PLBD1	3.74635102561694e-28	-0.282162102825483	0.087	0.397	5.90799556739791e-24
692	DC	CFD	4.14242112938999e-28	0.323011903115062	0.571	0.33	6.53259812104801e-24
693	DC	FLNA	1.34624255572837e-27	0.261890772296443	0.679	0.501	2.12302451038365e-23
694	DC	BIN1	4.18794797957251e-27	-0.256020656739138	0.062	0.338	6.60439396378585e-23
695	DC	ITGAX	1.31667287122962e-25	0.263787984884776	0.586	0.358	2.07639311792911e-21
696	DC	ENHO	1.34328434960355e-25	-0.279045197150712	0.085	0.368	2.1183594193248e-21
697	DC	AC245014.3	3.4845904090436e-25	-0.284379589593651	0.113	0.394	5.49519907506176e-21
698	DC	FAM107B	4.75602701159822e-25	0.255828445274031	0.614	0.368	7.50025459729039e-21
699	DC	RAB31	8.45670132029302e-25	-0.268143428458733	0.213	0.516	1.33362179821021e-20
700	DC	MAP3K8	6.53668239360657e-24	-0.273974898373456	0.411	0.661	1.03083481347176e-19
701	DC	MS4A6A	1.03866814722106e-23	0.290401440616763	0.715	0.44	1.63797966816762e-19
702	DC	XIST	1.50447203422423e-23	-0.286245008947518	0.072	0.357	2.37255239797161e-19
703	DC	C12orf75	7.71507118184599e-23	-0.308832716220591	0.244	0.52	1.21666672537711e-18
704	DC	SPINT2	2.30843402593524e-22	-0.255179195154539	0.321	0.622	3.64040045889987e-18
705	DC	RPS4Y1	2.61662179923456e-22	0.279108598018595	0.823	0.505	4.12641257739289e-18
706	DC	IGSF6	4.81146036438677e-22	-0.288022735607037	0.254	0.495	7.58767299463793e-18
707	DC	PPP1R14B	2.19277422455596e-20	-0.255769968897579	0.53	0.74	3.45800495212475e-16
708	DC	MNDA	1.94471087499202e-19	-0.287347342798731	0.316	0.512	3.06680904986242e-15
709	DC	NCF1	3.1024769211183e-19	0.261224882173275	0.568	0.358	4.89260610460356e-15
710	DC	CYBB	2.3002715379343e-18	-0.252831001551979	0.242	0.492	3.62752821532238e-14
711	DC	AREG	1.94790163842265e-17	-0.309635305785611	0.257	0.467	3.07184088379252e-13
712	DC	GZMB	2.34661429895194e-13	-0.308078000112925	0.087	0.245	3.70061074944721e-09
713	DC	IGKC	2.50985015659391e-12	-0.27410634746569	0.1	0.269	3.9580336969486e-08
