# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
   24203.266      100.700    33400.305    43177.199
   24204.285      100.000    33400.305    43177.199
   24205.306      100.900    33400.305    43177.199
   24206.325       99.100    33400.305    43177.199
   24207.345      101.000    33400.305    43177.199
   24208.365      100.000    33400.305    43177.199
   24209.385      100.000    33400.305    43177.199
   24210.407       98.800    33400.305    43177.199
   24211.428      100.900    33400.305    43177.199
   24212.481       99.700    33400.305    43177.199
   24213.500      101.100    33400.305    43177.199
   24214.520       99.000    33400.305    43177.199
   24215.562      100.700    33400.305    43177.199
   24216.603      100.900    33400.305    43177.199
   24217.654       99.000    33400.305    43177.199
   24218.697      100.700    33400.305    43177.199
   24219.724      100.300    33400.305    43177.199
   24220.750       99.400    33400.305    43177.199
   24221.772      100.700    33400.305    43177.199
   24222.797       99.600    33400.305    43177.199
   24223.820      100.600    33400.305    43177.199
   24224.844       99.700    33400.305    43177.199
   24225.868      100.500    33400.305    43177.199
   24226.890       99.800    33400.305    43177.199
   24227.911       99.900    33400.305    43177.199
   24228.933       99.800    33400.305    43177.199
   24229.954       99.900    33400.305    43177.199
   24230.975      100.900    33400.305    43177.199
   24231.992      100.300    33400.305    43177.199
   24233.008       99.400    33400.305    43177.199
   24234.044      100.300    33400.305    43177.199
   24235.087       99.700    33400.305    43177.199
   24236.116      101.200    33400.305    43177.199
   24237.136       99.900    33400.305    43177.199
   24238.161       99.400    33400.305    43177.199
   24239.205      100.700    33400.305    43177.199
   24240.233       99.300    33400.305    43177.199
   24241.283      100.800    33400.305    43177.199
   24242.323      100.100    33400.305    43177.199
   24243.353      100.100    33400.305    43177.199
   24244.386       99.700    33400.305    43177.199
   24245.419      100.600    33400.305    43177.199
   24246.469       99.900    33400.305    43177.199
   24247.505       99.500    33400.305    43177.199
   24248.545      101.000    33400.305    43177.199
   24249.565       99.900    33400.305    43177.199
   24250.589      100.600    33400.305    43177.199
   24251.631       99.800    33400.305    43177.199
   24252.655       99.600    33400.305    43177.199
   24253.699       99.700    33400.305    43177.199
   24254.746      101.200    33400.305    43177.199
   24255.788       99.900    33400.305    43177.199
   24256.831       99.700    33400.305    43177.199
   24257.846      100.500    33400.305    43177.199
   24258.869       99.700    33400.305    43177.199
   24259.918      100.200    33400.305    43177.199
   24260.968      100.000    33400.305    43177.199
   24262.004      100.400    33400.305    43177.199
   24263.038       99.600    33400.305    43177.199
   24264.079       99.800    33400.305    43177.199
   24265.123      100.700    33400.305    43177.199
   24266.178       99.500    33400.305    43177.199
   24267.215      100.300    33400.305    43177.199
   24268.242       99.200    33400.305    43177.199
   24269.283      100.900    33400.305    43177.199
   24270.321       99.300    33400.305    43177.199
   24271.355      100.500    33400.305    43177.199
   24272.399       99.600    33400.305    43177.199
   24273.434      100.500    33400.305    43177.199
   24274.479       99.600    33400.305    43177.199
   24275.496      101.200    33400.305    43177.199
   24276.519       99.700    33400.305    43177.199
   24277.566      100.300    33400.305    43177.199
   24278.605      100.200    33400.305    43177.199
   24279.637       99.800    33400.305    43177.199
   24280.690      100.600    33400.305    43177.199
   24281.723       99.800    33400.305    43177.199
   24282.766       99.800    33400.305    43177.199
   24283.784       99.200    33400.305    43177.199
   24284.806      100.700    33400.305    43177.199
   24285.839       99.800    33400.305    43177.199
   24286.891       99.800    33400.305    43177.199
   24287.927      101.300    33400.305    43177.199
   24288.975      100.200    33400.305    43177.199
   24290.024       99.200    33400.305    43177.199
   24291.051      100.200    33400.305    43177.199
   24292.078      100.300    33400.305    43177.199
   24293.105      100.300    33400.305    43177.199
   24294.131       99.500    33400.305    43177.199
   24295.156      100.500    33400.305    43177.199
   24296.179       99.700    33400.305    43177.199
   24297.205      100.400    33400.305    43177.199
   24298.228      100.700    33400.305    43177.199
   24299.250       98.800    33400.305    43177.199
   24300.273      100.700    33400.305    43177.199
   24301.293      100.000    33400.305    43177.199
   24302.310      100.300    33400.305    43177.199
   24303.326      100.400    33400.305    43177.199
   24304.342       99.400    33400.305    43177.199
   24305.357      100.400    33400.305    43177.199
   24306.373      100.400    33400.305    43177.199
   24307.389       99.500    33400.305    43177.199
   24308.404      100.400    33400.305    43177.199
   24309.420       99.400    33400.305    43177.199
   24310.436      100.400    33400.305    43177.199
   24311.454      101.200    33400.305    43177.199
   24312.471       99.300    33400.305    43177.199
   24313.488      100.300    33400.305    43177.199
   24314.505      100.300    33400.305    43177.199
   24315.522      100.300    33400.305    43177.199
   24316.548      100.400    33400.305    43177.199
   24317.577       99.100    33400.305    43177.199
   24318.622      100.500    33400.305    43177.199
   24319.658      100.400    33400.305    43177.199
   24320.694       99.500    33400.305    43177.199
   24321.745      100.700    33400.305    43177.199
   24322.796       99.900    33400.305    43177.199
   24323.839       99.800    33400.305    43177.199
   24324.891      100.800    33400.305    43177.199
   24325.944       99.600    33400.305    43177.199
   24326.992       99.300    33400.305    43177.199
   24328.034      100.700    33400.305    43177.199
   24329.087       99.800    33400.305    43177.199
   24330.123      100.400    33400.305    43177.199
   24331.148      100.500    33400.305    43177.199
   24332.176      100.200    33400.305    43177.199
   24333.202       99.400    33400.305    43177.199
   24334.226      100.600    33400.305    43177.199
   24335.250       99.500    33400.305    43177.199
   24336.285      100.500    33400.305    43177.199
   24337.330       99.500    33400.305    43177.199
   24338.364      100.600    33400.305    43177.199
   24339.397       99.600    33400.305    43177.199
   24340.425      101.200    33400.305    43177.199
   24341.464       99.200    33400.305    43177.199
   24342.499      100.400    33400.305    43177.199
   24343.524       99.500    33400.305    43177.199
   24344.548      100.500    33400.305    43177.199
   24345.592      100.600    33400.305    43177.199
   24346.643       99.900    33400.305    43177.199
   24347.680      100.300    33400.305    43177.199
   24348.720      100.000    33400.305    43177.199
   24349.772       99.700    33400.305    43177.199
   24350.812      100.200    33400.305    43177.199
   24351.832      100.000    33400.305    43177.199
   24352.849      100.100    33400.305    43177.199
   24353.877       99.400    33400.305    43177.199
   24354.916      101.100    33400.305    43177.199
   24355.938       99.700    33400.305    43177.199
   24356.963      100.500    33400.305    43177.199
   24358.003      100.100    33400.305    43177.199
   24359.020       99.300    33400.305    43177.199
   24360.045      100.500    33400.305    43177.199
   24361.080       99.500    33400.305    43177.199
   24362.119      101.000    33400.305    43177.199
   24363.148      100.100    33400.305    43177.199
   24364.178       99.000    33400.305    43177.199
   24365.214      100.400    33400.305    43177.199
   24366.250      100.400    33400.305    43177.199
   24367.281      100.000    33400.305    43177.199
   24368.310      100.000    33400.305    43177.199
   24369.345      100.400    33400.305    43177.199
   24370.381      100.500    33400.305    43177.199
   24371.412       98.800    33400.305    43177.199
   24372.443      101.000    33400.305    43177.199
   24373.466       99.700    33400.305    43177.199
   24374.494      100.100    33400.305    43177.199
   24375.528       99.700    33400.305    43177.199
   24376.553      100.500    33400.305    43177.199
   24377.596      100.500    33400.305    43177.199
   24378.621       99.600    33400.305    43177.199
   24379.668      100.300    33400.305    43177.199
   24380.692       99.600    33400.305    43177.199
   24381.711      100.100    33400.305    43177.199
   24382.729      101.000    33400.305    43177.199
   24383.762       99.800    33400.305    43177.199
   24384.803       99.900    33400.305    43177.199
   24385.827      100.600    33400.305    43177.199
   24386.846      100.100    33400.305    43177.199
   24387.865       99.100    33400.305    43177.199
   24388.906      100.800    33400.305    43177.199
   24389.949       99.700    33400.305    43177.199
   24390.973      100.600    33400.305    43177.199
   24392.014       99.800    33400.305    43177.199
   24393.039       99.500    33400.305    43177.199
   24394.061      100.900    33400.305    43177.199
   24395.082       99.800    33400.305    43177.199
   24396.105       99.700    33400.305    43177.199
   24397.134      100.200    33400.305    43177.199
   24398.151      100.300    33400.305    43177.199
   24399.197      100.300    33400.305    43177.199
   24400.217       99.900    33400.305    43177.199
   24401.244      100.400    33400.305    43177.199
   24402.268       99.600    33400.305    43177.199
   24403.291       99.800    33400.305    43177.199
   24404.312      100.900    33400.305    43177.199
   24405.327       99.300    33400.305    43177.199
   24406.358      100.100    33400.305    43177.199
   24407.380      100.800    33400.305    43177.199
   24408.420       98.900    33400.305    43177.199
   24409.444      100.600    33400.305    43177.199
   24410.483      100.100    33400.305    43177.199
   24411.510      100.300    33400.305    43177.199
   24412.548       99.100    33400.305    43177.199
   24413.576      101.200    33400.305    43177.199
   24414.617      100.000    33400.305    43177.199
   24415.645      100.100    33400.305    43177.199
   24416.675      100.100    33400.305    43177.199
   24417.703       99.200    33400.305    43177.199
   24418.734      100.900    33400.305    43177.199
   24419.765       99.800    33400.305    43177.199
   24420.806      100.900    33400.305    43177.199
   24421.837       99.700    33400.305    43177.199
   24422.870       99.900    33400.305    43177.199
   24423.895       99.500    33400.305    43177.199
   24424.919      100.600    33400.305    43177.199
   24425.933      100.500    33400.305    43177.199
   24426.957       99.700    33400.305    43177.199
   24427.975      100.200    33400.305    43177.199
   24429.011       99.400    33400.305    43177.199
   24430.041      101.000    33400.305    43177.199
   24431.070      100.100    33400.305    43177.199
   24432.105       99.500    33400.305    43177.199
   24433.132      100.400    33400.305    43177.199
   24434.156      100.600    33400.305    43177.199
   24435.170       99.500    33400.305    43177.199
   24436.195      100.600    33400.305    43177.199
   24437.212       99.300    33400.305    43177.199
   24438.251      101.100    33400.305    43177.199
   24439.279      100.200    33400.305    43177.199
   24440.308       99.100    33400.305    43177.199
   24441.345      100.300    33400.305    43177.199
   24442.360       99.500    33400.305    43177.199
   24443.390      100.900    33400.305    43177.199
   24444.415      100.600    33400.305    43177.199
   24445.432       99.300    33400.305    43177.199
   24446.454      100.700    33400.305    43177.199
   24447.477       99.700    33400.305    43177.199
   24448.516      101.000    33400.305    43177.199
   24449.542       98.600    33400.305    43177.199
   24450.570      101.100    33400.305    43177.199
   24451.598      100.200    33400.305    43177.199
   24452.621       99.700    33400.305    43177.199
   24453.644       99.700    33400.305    43177.199
   24454.666       99.800    33400.305    43177.199
   24455.694      100.300    33400.305    43177.199
   24456.730      100.300    33400.305    43177.199
   24457.747      100.300    33400.305    43177.199
   24458.789       99.900    33400.305    43177.199
   24459.813      100.500    33400.305    43177.199
   24460.849       99.500    33400.305    43177.199
   24461.870       99.900    33400.305    43177.199
   24462.893      100.700    33400.305    43177.199
   24463.914       99.900    33400.305    43177.199
   24464.940       99.500    33400.305    43177.199
   24465.955      101.400    33400.305    43177.199
   24466.974       99.100    33400.305    43177.199
   24467.990      100.400    33400.305    43177.199
   24469.027      100.200    33400.305    43177.199
   24470.056      100.000    33400.305    43177.199
   24471.080       99.600    33400.305    43177.199
   24472.104      100.600    33400.305    43177.199
   24473.118       99.600    33400.305    43177.199
   24474.153      100.500    33400.305    43177.199
   24475.183      100.000    33400.305    43177.199
   24476.205       99.700    33400.305    43177.199
   24477.241      101.400    33400.305    43177.199
   24478.256       99.500    33400.305    43177.199
   24479.291      100.600    33400.305    43177.199
   24480.320       99.000    33400.305    43177.199
   24481.345      100.500    33400.305    43177.199
   24482.379      100.600    33400.305    43177.199
   24483.399      100.000    33400.305    43177.199
   24484.421       99.900    33400.305    43177.199
   24485.442      100.900    33400.305    43177.199
   24486.464       98.700    33400.305    43177.199
   24487.481      100.300    33400.305    43177.199
   24488.503       99.900    33400.305    43177.199
   24489.518      101.500    33400.305    43177.199
   24490.538       99.000    33400.305    43177.199
   24491.588      100.900    33400.305    43177.199
   24492.616       99.200    33400.305    43177.199
   24493.658      100.800    33400.305    43177.199
   24494.700       99.900    33400.305    43177.199
   24495.732       99.800    33400.305    43177.199
   24496.745      100.600    33400.305    43177.199
   24497.768       99.700    33400.305    43177.199
   24498.793      100.400    33400.305    43177.199
   24499.828       99.600    33400.305    43177.199
   24500.873      100.500    33400.305    43177.199
   24501.920       99.300    33400.305    43177.199
   24502.971      100.900    33400.305    43177.199
   24504.003       99.700    33400.305    43177.199
   24505.045       99.900    33400.305    43177.199
   24506.079      100.500    33400.305    43177.199
   24507.116      100.400    33400.305    43177.199
   24508.166      100.000    33400.305    43177.199
   24509.216       99.900    33400.305    43177.199
   24510.261      100.600    33400.305    43177.199
   24511.311      100.100    33400.305    43177.199
   24512.361       98.900    33400.305    43177.199
   24513.408      100.300    33400.305    43177.199
   24514.452      100.600    33400.305    43177.199
   24515.489       99.300    33400.305    43177.199
   24516.535      100.400    33400.305    43177.199
   24517.579      100.600    33400.305    43177.199
   24518.620      100.800    33400.305    43177.199
   24519.654       99.600    33400.305    43177.199
   24520.701      100.300    33400.305    43177.199
   24521.753       99.800    33400.305    43177.199
   24522.779      100.400    33400.305    43177.199
   24523.804       99.600    33400.305    43177.199
   24524.821      100.200    33400.305    43177.199
   24525.862       99.900    33400.305    43177.199
   24526.914      100.800    33400.305    43177.199
   24527.960       99.600    33400.305    43177.199
   24528.990      100.000    33400.305    43177.199
   24530.012       99.800    33400.305    43177.199
   24531.025      100.600    33400.305    43177.199
   24532.059      100.500    33400.305    43177.199
   24533.100       98.900    33400.305    43177.199
   24534.147      100.200    33400.305    43177.199
   24535.198      101.000    33400.305    43177.199
   24536.223       99.600    33400.305    43177.199
   24537.244      100.800    33400.305    43177.199
   24538.277       98.700    33400.305    43177.199
   24539.319      100.700    33400.305    43177.199
   24540.359      100.000    33400.305    43177.199
   24541.399      101.000    33400.305    43177.199
   24542.440       99.800    33400.305    43177.199
   24543.480       99.100    33400.305    43177.199
   24544.518      101.200    33400.305    43177.199
   24545.554      100.300    33400.305    43177.199
   24546.595       98.900    33400.305    43177.199
   24547.634      101.000    33400.305    43177.199
   24548.675       99.900    33400.305    43177.199
   24549.723      100.300    33400.305    43177.199
   24550.768       99.500    33400.305    43177.199
   24551.817      100.100    33400.305    43177.199
   24552.841      100.500    33400.305    43177.199
   24553.865       99.700    33400.305    43177.199
   24554.887       99.700    33400.305    43177.199
   24555.928      100.900    33400.305    43177.199
   24556.978       99.900    33400.305    43177.199
   24558.023       99.500    33400.305    43177.199
   24559.058      100.600    33400.305    43177.199
   24560.080       99.800    33400.305    43177.199
   24561.097      100.300    33400.305    43177.199
   24562.132       99.500    33400.305    43177.199
   24563.175      100.700    33400.305    43177.199
   24564.221      100.400    33400.305    43177.199
   24565.272       99.000    33400.305    43177.199
   24566.297      101.400    33400.305    43177.199
   24567.321       99.700    33400.305    43177.199
   24568.334       99.600    33400.305    43177.199
   24569.381      100.300    33400.305    43177.199
   24570.437      100.300    33400.305    43177.199
   24571.482       99.600    33400.305    43177.199
   24572.515      100.700    33400.305    43177.199
   24573.539      100.600    33400.305    43177.199
   24574.557       99.300    33400.305    43177.199
   24575.589       99.700    33400.305    43177.199
   24576.632      100.700    33400.305    43177.199
   24577.676       99.700    33400.305    43177.199
   24578.728      100.700    33400.305    43177.199
   24579.755       99.400    33400.305    43177.199
   24580.777      100.800    33400.305    43177.199
   24581.794      100.200    33400.305    43177.199
   24582.835       99.900    33400.305    43177.199
   24583.885      100.000    33400.305    43177.199
   24584.930      100.500    33400.305    43177.199
   24585.961       99.900    33400.305    43177.199
   24586.983       99.900    33400.305    43177.199
   24587.997       99.600    33400.305    43177.199
   24589.039      100.700    33400.305    43177.199
   24590.093      100.600    33400.305    43177.199
   24591.139       99.300    33400.305    43177.199
   24592.179      101.000    33400.305    43177.199
   24593.204       99.600    33400.305    43177.199
   24594.224      100.000    33400.305    43177.199
   24595.254       99.900    33400.305    43177.199
   24596.296       99.800    33400.305    43177.199
   24597.344      100.200    33400.305    43177.199
   24598.396      100.700    33400.305    43177.199
   24599.421       99.600    33400.305    43177.199
   24600.444       99.700    33400.305    43177.199
   24601.462      100.200    33400.305    43177.199
   24602.504      100.700    33400.305    43177.199
   24603.558       98.700    33400.305    43177.199
   24604.603      100.500    33400.305    43177.199
   24605.641      101.200    33400.305    43177.199
   24606.665       98.700    33400.305    43177.199
   24607.680      100.500    33400.305    43177.199
   24608.714      100.500    33400.305    43177.199
   24609.757      100.600    33400.305    43177.199
   24610.805       99.300    33400.305    43177.199
   24611.853      100.200    33400.305    43177.199
   24612.888      100.600    33400.305    43177.199
   24613.912       99.600    33400.305    43177.199
   24614.935      100.600    33400.305    43177.199
   24615.953       99.200    33400.305    43177.199
   24616.996      100.700    33400.305    43177.199
   24618.049       99.600    33400.305    43177.199
   24619.093      100.600    33400.305    43177.199
   24620.124       99.900    33400.305    43177.199
   24621.149       99.500    33400.305    43177.199
   24622.165      101.400    33400.305    43177.199
   24623.198       99.600    33400.305    43177.199
   24624.241       99.800    33400.305    43177.199
   24625.285      100.600    33400.305    43177.199
   24626.336       99.900    33400.305    43177.199
   24627.361       99.500    33400.305    43177.199
   24628.383       99.800    33400.305    43177.199
   24629.401      101.100    33400.305    43177.199
   24630.443       99.900    33400.305    43177.199
   24631.482      100.100    33400.305    43177.199
   24632.522      100.000    33400.305    43177.199
   24633.562      100.000    33400.305    43177.199
   24634.604       99.700    33400.305    43177.199
   24635.650      101.400    33400.305    43177.199
   24636.696       99.500    33400.305    43177.199
   24637.739       99.700    33400.305    43177.199
   24638.782       99.700    33400.305    43177.199
   24639.814      100.800    33400.305    43177.199
   24640.827       99.600    33400.305    43177.199
   24641.852      100.500    33400.305    43177.199
   24642.875       99.700    33400.305    43177.199
   24643.896       99.800    33400.305    43177.199
   24644.934      100.200    33400.305    43177.199
   24645.979      100.500    33400.305    43177.199
   24647.024       99.500    33400.305    43177.199
   24648.059      101.300    33400.305    43177.199
   24649.099       99.000    33400.305    43177.199
   24650.143       99.700    33400.305    43177.199
   24651.190      101.300    33400.305    43177.199
   24652.238       99.200    33400.305    43177.199
   24653.285      100.300    33400.305    43177.199
   24654.330      100.600    33400.305    43177.199
   24655.376      100.300    33400.305    43177.199
   24656.421       99.500    33400.305    43177.199
   24657.467       99.400    33400.305    43177.199
   24658.514      100.400    33400.305    43177.199
   24659.564      100.000    33400.305    43177.199
   24660.612      101.100    33400.305    43177.199
   24661.641       99.100    33400.305    43177.199
   24662.675      100.600    33400.305    43177.199
   24663.711      100.300    33400.305    43177.199
   24664.747       99.500    33400.305    43177.199
   24665.796      101.100    33400.305    43177.199
   24666.845       99.100    33400.305    43177.199
   24667.898      100.700    33400.305    43177.199
   24668.938       99.900    33400.305    43177.199
   24669.978      100.000    33400.305    43177.199
   24671.021       99.800    33400.305    43177.199
   24672.061      101.000    33400.305    43177.199
   24673.101      100.000    33400.305    43177.199
   24674.133       98.800    33400.305    43177.199
   24675.149      101.400    33400.305    43177.199
   24676.170       99.800    33400.305    43177.199
   24677.193      100.600    33400.305    43177.199
   24678.216       99.700    33400.305    43177.199
   24679.252      100.300    33400.305    43177.199
   24680.290       99.300    33400.305    43177.199
   24681.335      100.500    33400.305    43177.199
   24682.380      100.400    33400.305    43177.199
   24683.426       99.500    33400.305    43177.199
   24684.474      100.300    33400.305    43177.199
   24685.524      100.900    33400.305    43177.199
   24686.573       99.200    33400.305    43177.199
   24687.621      100.100    33400.305    43177.199
   24688.653       99.900    33400.305    43177.199
   24689.686      100.600    33400.305    43177.199
   24690.721       99.500    33400.305    43177.199
   24691.758      100.200    33400.305    43177.199
   24692.800       99.900    33400.305    43177.199
   24693.844      100.500    33400.305    43177.199
   24694.892      100.200    33400.305    43177.199
   24695.940       99.300    33400.305    43177.199
   24696.987      100.200    33400.305    43177.199
   24698.037      101.000    33400.305    43177.199
   24699.087       99.100    33400.305    43177.199
   24700.137      100.000    33400.305    43177.199
   24701.187      101.000    33400.305    43177.199
   24702.236      100.000    33400.305    43177.199
   24703.284       99.200    33400.305    43177.199
   24704.335       99.900    33400.305    43177.199
   24705.382      100.300    33400.305    43177.199
   24706.427      101.500    33400.305    43177.199
   24707.476       99.000    33400.305    43177.199
   24708.522      100.400    33400.305    43177.199
   24709.571      101.000    33400.305    43177.199
   24710.620       99.300    33400.305    43177.199
   24711.669      100.000    33400.305    43177.199
   24712.717      100.200    33400.305    43177.199
   24713.756      100.000    33400.305    43177.199
   24714.788       99.900    33400.305    43177.199
   24715.828      100.900    33400.305    43177.199
   24716.870       99.900    33400.305    43177.199
   24717.911       99.900    33400.305    43177.199
   24718.939      100.100    33400.305    43177.199
   24719.953       99.600    33400.305    43177.199
   24720.976      100.600    33400.305    43177.199
   24722.002       99.500    33400.305    43177.199
   24723.025      100.600    33400.305    43177.199
   24724.046       99.900    33400.305    43177.199
   24725.076       99.900    33400.305    43177.199
   24726.121      100.500    33400.305    43177.199
   24727.170       99.200    33400.305    43177.199
   24728.211      100.800    33400.305    43177.199
   24729.249      100.200    33400.305    43177.199
   24730.274      100.500    33400.305    43177.199
   24731.293       99.200    33400.305    43177.199
   24732.326      100.600    33400.305    43177.199
   24733.371      100.500    33400.305    43177.199
   24734.404       98.700    33400.305    43177.199
   24735.445      100.800    33400.305    43177.199
   24736.486       99.900    33400.305    43177.199
   24737.530       99.700    33400.305    43177.199
   24738.563      100.700    33400.305    43177.199
   24739.580       99.200    33400.305    43177.199
   24740.603      100.700    33400.305    43177.199
   24741.626      100.800    33400.305    43177.199
   24742.648       99.700    33400.305    43177.199
   24743.686      100.200    33400.305    43177.199
   24744.729       99.800    33400.305    43177.199
   24745.776      100.300    33400.305    43177.199
   24746.823      100.300    33400.305    43177.199
   24747.865       99.700    33400.305    43177.199
   24748.911       99.500    33400.305    43177.199
   24749.960      101.000    33400.305    43177.199
   24750.995      100.400    33400.305    43177.199
   24752.032       99.300    33400.305    43177.199
   24753.067      100.500    33400.305    43177.199
   24754.106      100.100    33400.305    43177.199
   24755.141       99.500    33400.305    43177.199
   24756.183      100.800    33400.305    43177.199
   24757.229       99.500    33400.305    43177.199
   24758.277      100.200    33400.305    43177.199
   24759.326      100.100    33400.305    43177.199
   24760.377      100.900    33400.305    43177.199
   24761.426       99.100    33400.305    43177.199
   24762.474      100.200    33400.305    43177.199
   24763.524      100.900    33400.305    43177.199
   24764.572       99.300    33400.305    43177.199
   24765.606      100.500    33400.305    43177.199
   24766.648       99.900    33400.305    43177.199
   24767.688       99.900    33400.305    43177.199
   24768.729       99.900    33400.305    43177.199
   24769.773      100.700    33400.305    43177.199
   24770.817       99.600    33400.305    43177.199
   24771.862      100.500    33400.305    43177.199
   24772.894      100.700    33400.305    43177.199
   24773.913      100.100    33400.305    43177.199
   24774.935       99.700    33400.305    43177.199
   24775.959       99.700    33400.305    43177.199
   24776.981      100.600    33400.305    43177.199
   24778.021       99.000    33400.305    43177.199
   24779.065      100.700    33400.305    43177.199
   24780.107       99.800    33400.305    43177.199
   24781.149      100.700    33400.305    43177.199
   24782.190       99.000    33400.305    43177.199
   24783.235      100.500    33400.305    43177.199
   24784.262      101.200    33400.305    43177.199
   24785.301       99.200    33400.305    43177.199
   24786.339      100.100    33400.305    43177.199
   24787.378      100.100    33400.305    43177.199
   24788.413      100.500    33400.305    43177.199
   24789.457       99.700    33400.305    43177.199
   24790.503      101.200    33400.305    43177.199
   24791.553       99.200    33400.305    43177.199
   24792.603      100.000    33400.305    43177.199
   24793.636      100.600    33400.305    43177.199
   24794.673       99.300    33400.305    43177.199
   24795.714      100.900    33400.305    43177.199
   24796.756       99.900    33400.305    43177.199
   24797.782      100.400    33400.305    43177.199
   24798.802       99.900    33400.305    43177.199
   24799.825       99.600    33400.305    43177.199
   24800.861       99.600    33400.305    43177.199
   24801.898      100.200    33400.305    43177.199
   24802.938      100.900    33400.305    43177.199
   24803.980       99.800    33400.305    43177.199
   24805.016      100.400    33400.305    43177.199
   24806.057      100.000    33400.305    43177.199
   24807.074      100.300    33400.305    43177.199
   24808.096       99.800    33400.305    43177.199
   24809.120      100.400    33400.305    43177.199
   24810.166      100.400    33400.305    43177.199
   24811.202       99.500    33400.305    43177.199
   24812.238      100.400    33400.305    43177.199
   24813.281       99.600    33400.305    43177.199
   24814.322      100.000    33400.305    43177.199
   24815.360      100.200    33400.305    43177.199
   24816.375       99.500    33400.305    43177.199
   24817.398      100.500    33400.305    43177.199
   24818.436      100.400    33400.305    43177.199
   24819.485      100.000    33400.305    43177.199
   24820.521      100.400    33400.305    43177.199
   24821.561      100.000    33400.305    43177.199
   24822.601      100.000    33400.305    43177.199
   24823.642      100.000    33400.305    43177.199
   24824.658      100.400    33400.305    43177.199
   24825.680       99.700    33400.305    43177.199
   24826.706       99.400    33400.305    43177.199
   24827.749      100.600    33400.305    43177.199
   24828.788      100.100    33400.305    43177.199
   24829.830       99.800    33400.305    43177.199
   24830.878      100.200    33400.305    43177.199
   24831.911      100.700    33400.305    43177.199
   24832.951       99.100    33400.305    43177.199
   24833.977      101.400    33400.305    43177.199
   24834.997      100.000    33400.305    43177.199
   24836.017      100.000    33400.305    43177.199
   24837.037      100.000    33400.305    43177.199
   24838.057      100.000    33400.305    43177.199
   24839.076       99.000    33400.305    43177.199
   24840.096      101.000    33400.305    43177.199
   24841.116      100.000    33400.305    43177.199
   24842.135      100.000    33400.305    43177.199
   24843.155      100.000    33400.305    43177.199
   24844.175      100.000    33400.305    43177.199
   24845.194      100.000    33400.305    43177.199
   24846.214      101.000    33400.305    43177.199
   24847.234       99.000    33400.305    43177.199
   24848.254      101.000    33400.305    43177.199
   24849.274       99.000    33400.305    43177.199
   24850.293      101.000    33400.305    43177.199
   24851.313       99.100    33400.305    43177.199
   24852.328      100.500    33400.305    43177.199
   24853.347      100.000    33400.305    43177.199
   24854.367      100.000    33400.305    43177.199
   24855.387      100.000    33400.305    43177.199
   24856.406      101.000    33400.305    43177.199
   24857.426       99.000    33400.305    43177.199
   24858.446      101.000    33400.305    43177.199
   24859.466      100.000    33400.305    43177.199
   24860.486      100.000    33400.305    43177.199
   24861.505      100.000    33400.305    43177.199
   24862.525       99.000    33400.305    43177.199
   24863.545      101.000    33400.305    43177.199
   24864.564      100.000    33400.305    43177.199
   24865.584      100.000    33400.305    43177.199
   24866.604      100.000    33400.305    43177.199
   24867.624      100.000    33400.305    43177.199
   24868.643      100.000    33400.305    43177.199
   24869.663      101.000    33400.305    43177.199
   24870.683       99.000    33400.305    43177.199
   24871.703      100.000    33400.305    43177.199
   24872.723      101.000    33400.305    43177.199
   24873.742      100.000    33400.305    43177.199
   24874.762       99.100    33400.305    43177.199
   24875.782      101.000    33400.305    43177.199
   24876.802       99.000    33400.305    43177.199
   24877.821      101.000    33400.305    43177.199
   24878.841      100.000    33400.305    43177.199
   24879.861      100.000    33400.305    43177.199
   24880.880      100.000    33400.305    43177.199
   24881.900      100.000    33400.305    43177.199
   24882.920      100.000    33400.305    43177.199
   24883.939      100.000    33400.305    43177.199
   24884.959      100.000    33400.305    43177.199
   24885.979      100.000    33400.305    43177.199
   24886.999      100.000    33400.305    43177.199
   24888.018      100.000    33400.305    43177.199
   24889.038      101.000    33400.305    43177.199
   24890.058       99.000    33400.305    43177.199
   24891.078      100.000    33400.305    43177.199
   24892.097      101.000    33400.305    43177.199
   24893.117       99.100    33400.305    43177.199
   24894.137      100.000    33400.305    43177.199
   24895.157      100.000    33400.305    43177.199
   24896.176      100.000    33400.305    43177.199
   24897.196      101.000    33400.305    43177.199
   24898.216      100.000    33400.305    43177.199
   24899.235      100.000    33400.305    43177.199
   24900.255      100.000    33400.305    43177.199
   24901.275      100.000    33400.305    43177.199
   24902.294      100.000    33400.305    43177.199
   24903.314      100.000    33400.305    43177.199
   24904.332      100.200    33400.305    43177.199
   24905.352      100.000    33400.305    43177.199
   24906.372      101.000    33400.305    43177.199
   24907.391       99.100    33400.305    43177.199
   24908.411      101.000    33400.305    43177.199
   24909.431       99.000    33400.305    43177.199
   24910.451      101.000    33400.305    43177.199
   24911.470       99.000    33400.305    43177.199
   24912.490      100.000    33400.305    43177.199
   24913.510      101.000    33400.305    43177.199
   24914.529      100.000    33400.305    43177.199
   24915.549      100.000    33400.305    43177.199
   24916.569       99.100    33400.305    43177.199
   24917.588      101.000    33400.305    43177.199
   24918.608      100.000    33400.305    43177.199
   24919.628      100.000    33400.305    43177.199
   24920.647      100.000    33400.305    43177.199
   24921.667      100.000    33400.305    43177.199
   24922.687      100.000    33400.305    43177.199
