# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    6047.302      803.200     8479.984    34200.188
    6048.313      800.200     8479.984    34200.188
    6049.324      799.900     8479.984    34200.188
    6050.334      804.200     8479.984    34200.188
    6051.345      798.500     8479.984    34200.188
    6052.356      802.200     8479.984    34200.188
    6053.366      799.800     8479.984    34200.188
    6054.377      803.200     8479.984    34200.188
    6055.387      800.300     8479.984    34200.188
    6056.398      802.700     8479.984    34200.188
    6057.408      803.700     8479.984    34200.188
    6058.419      799.000     8479.984    34200.188
    6059.429      801.200     8479.984    34200.188
    6060.440      801.200     8479.984    34200.188
    6061.450      801.200     8479.984    34200.188
    6062.461      800.200     8479.984    34200.188
    6063.471      800.300     8479.984    34200.188
    6064.482      803.000     8479.984    34200.188
    6065.492      802.200     8479.984    34200.188
    6066.503      800.200     8479.984    34200.188
    6067.514      801.400     8479.984    34200.188
    6068.525      802.200     8479.984    34200.188
    6069.535      799.000     8479.984    34200.188
    6070.545      803.000     8479.984    34200.188
    6071.556      801.300     8479.984    34200.188
    6072.566      800.400     8479.984    34200.188
    6073.576      805.000     8479.984    34200.188
    6074.587      800.900     8479.984    34200.188
    6075.597      798.900     8479.984    34200.188
    6076.608      802.200     8479.984    34200.188
    6077.618      800.400     8479.984    34200.188
    6078.629      801.200     8479.984    34200.188
    6079.639      801.000     8479.984    34200.188
    6080.650      802.200     8479.984    34200.188
    6081.660      804.000     8479.984    34200.188
    6082.671      798.200     8479.984    34200.188
    6083.682      802.200     8479.984    34200.188
    6084.693      802.200     8479.984    34200.188
    6085.704      801.200     8479.984    34200.188
    6086.714      801.200     8479.984    34200.188
    6087.725      799.900     8479.984    34200.188
    6088.735      799.200     8479.984    34200.188
    6089.745      803.000     8479.984    34200.188
    6090.756      801.200     8479.984    34200.188
    6091.766      801.000     8479.984    34200.188
    6092.775      801.900     8479.984    34200.188
    6093.784      803.900     8479.984    34200.188
    6094.795      797.200     8479.984    34200.188
    6095.805      804.000     8479.984    34200.188
    6096.815      801.200     8479.984    34200.188
    6097.826      800.000     8479.984    34200.188
    6098.837      804.200     8479.984    34200.188
    6099.847      798.500     8479.984    34200.188
    6100.858      801.200     8479.984    34200.188
    6101.869      804.200     8479.984    34200.188
    6102.880      800.200     8479.984    34200.188
    6103.891      799.200     8479.984    34200.188
    6104.901      801.200     8479.984    34200.188
    6105.912      804.200     8479.984    34200.188
    6106.923      797.200     8479.984    34200.188
    6107.933      803.000     8479.984    34200.188
    6108.944      800.200     8479.984    34200.188
    6109.955      801.200     8479.984    34200.188
    6110.965      804.800     8479.984    34200.188
    6111.976      799.200     8479.984    34200.188
    6112.987      799.200     8479.984    34200.188
    6113.997      805.000     8479.984    34200.188
    6115.008      799.900     8479.984    34200.188
    6116.018      799.200     8479.984    34200.188
    6117.029      803.200     8479.984    34200.188
    6118.040      801.200     8479.984    34200.188
    6119.051      801.000     8479.984    34200.188
    6120.061      800.000     8479.984    34200.188
    6121.072      800.000     8479.984    34200.188
    6122.082      804.000     8479.984    34200.188
    6123.092      801.200     8479.984    34200.188
    6124.103      798.500     8479.984    34200.188
    6125.113      805.000     8479.984    34200.188
    6126.124      799.200     8479.984    34200.188
    6127.135      801.200     8479.984    34200.188
    6128.146      800.200     8516.332    34236.742
    6129.157      802.200     8518.137    34238.520
    6130.168      803.200     8518.910    34239.270
    6131.178      799.900     8520.457    34240.883
    6132.189      802.200     8522.777    34243.332
    6133.199      800.000     8525.613    34246.152
    6134.209      803.000     8527.160    34247.590
    6135.220      803.200     8527.160    34247.590
    6136.231      799.000     8527.160    34247.590
    6137.241      804.000     8527.160    34247.590
    6138.251      798.600     8527.160    34247.590
    6139.261      804.000     8504.176    34224.379
    6140.271      801.000     8504.176    34224.379
    6141.281      800.300     8504.176    34224.379
    6142.291      800.900     8504.176    34224.379
    6143.302      804.200     8504.176    34224.379
    6144.313      801.200     8504.176    34224.379
    6145.323      799.200     8504.176    34224.379
    6146.334      801.000     8504.176    34224.379
    6147.345      802.200     8504.176    34224.379
    6148.355      800.000     8504.176    34224.379
    6149.366      804.200     8504.176    34224.379
    6150.377      801.200     8504.176    34224.379
    6151.387      800.200     8504.176    34224.379
    6152.398      802.200     8504.176    34224.379
    6153.409      800.200     8504.176    34224.379
    6154.420      801.800     8504.176    34224.379
    6155.430      801.200     8504.176    34224.379
    6156.441      801.700     8504.176    34224.379
    6157.452      801.000     8504.176    34224.379
    6158.461      805.000     8504.176    34224.379
    6159.472      798.500     8504.176    34224.379
    6160.482      801.200     8504.176    34224.379
    6161.493      801.000     8504.176    34224.379
    6162.503      803.000     8504.176    34224.379
    6163.513      800.000     8504.176    34224.379
    6164.523      803.200     8504.176    34224.379
    6165.534      800.200     8504.176    34224.379
    6166.545      802.000     8504.176    34224.379
    6167.555      801.000     8504.176    34224.379
    6168.565      800.000     8504.176    34224.379
    6169.575      801.400     8504.176    34224.379
    6170.587      799.200     8504.176    34224.379
    6171.598      804.200     8504.176    34224.379
    6172.609      803.200     8504.176    34224.379
    6173.619      797.500     8504.176    34224.379
    6174.630      803.800     8504.176    34224.379
    6175.639      799.200     8504.176    34224.379
    6176.649      802.000     8504.176    34224.379
    6177.659      800.200     8504.176    34224.379
    6178.670      803.000     8504.176    34224.379
    6179.681      798.200     8504.176    34224.379
    6180.691      800.300     8504.176    34224.379
    6181.702      802.200     8504.176    34224.379
    6182.712      800.900     8504.176    34224.379
    6183.723      802.000     8504.176    34224.379
    6184.733      805.200     8504.176    34224.379
    6185.744      800.200     8504.176    34224.379
    6186.755      802.200     8504.176    34224.379
    6187.766      799.200     8504.176    34224.379
    6188.777      802.000     8492.418    34212.285
    6189.788      803.200     8492.418    34212.285
    6190.799      797.200     8492.418    34212.285
    6191.809      805.000     8492.418    34212.285
    6192.820      802.200     8492.418    34212.285
    6193.831      801.200     8492.418    34212.285
    6194.842      798.200     8492.418    34212.285
    6195.853      804.200     8492.418    34212.285
    6196.864      801.200     8492.418    34212.285
    6197.875      802.200     8492.418    34212.285
    6198.887      798.600     8492.418    34212.285
    6199.898      802.900     8492.418    34212.285
    6200.909      803.200     8492.418    34212.285
    6201.920      801.100     8492.418    34212.285
    6202.931      798.200     8492.418    34212.285
    6203.942      802.200     8492.418    34212.285
    6204.953      801.200     8492.418    34212.285
    6205.964      801.800     8492.418    34212.285
    6206.974      802.200     8492.418    34212.285
    6207.985      800.700     8492.418    34212.285
    6208.996      802.200     8492.418    34212.285
    6210.007      800.200     8492.418    34212.285
    6211.017      801.800     8492.418    34212.285
    6212.028      804.200     8492.418    34212.285
    6213.039      799.200     8492.418    34212.285
    6214.049      801.000     8492.418    34212.285
    6215.059      800.900     8492.418    34212.285
    6216.070      798.200     8492.418    34212.285
    6217.081      803.200     8492.418    34212.285
    6218.091      801.200     8492.418    34212.285
    6219.103      802.200     8492.418    34212.285
    6220.113      802.200     8492.418    34212.285
    6221.124      802.200     8492.418    34212.285
    6222.135      799.200     8492.418    34212.285
    6223.146      800.200     8492.418    34212.285
    6224.157      803.700     8492.418    34212.285
    6225.167      798.200     8492.418    34212.285
    6226.178      802.100     8492.418    34212.285
    6227.189      800.000     8492.418    34212.285
    6228.199      801.000     8492.418    34212.285
    6229.210      801.200     8492.418    34212.285
    6230.221      804.200     8492.418    34212.285
    6231.232      802.200     8492.418    34212.285
    6232.242      800.000     8492.418    34212.285
    6233.253      801.200     8492.418    34212.285
    6234.263      796.200     8492.418    34212.285
    6235.274      806.200     8492.418    34212.285
    6236.285      800.200     8492.418    34212.285
    6237.296      801.200     8492.418    34212.285
    6238.306      800.400     8492.418    34212.285
    6239.318      799.200     8492.418    34212.285
    6240.329      804.200     8492.418    34212.285
    6241.339      801.200     8492.418    34212.285
    6242.350      797.200     8492.418    34212.285
    6243.361      805.200     8492.418    34212.285
    6244.372      801.200     8492.418    34212.285
    6245.383      796.600     8492.418    34212.285
    6246.393      804.200     8492.418    34212.285
    6247.404      801.600     8492.418    34212.285
    6248.417      801.200     8492.418    34212.285
    6249.428      802.600     8492.418    34212.285
    6250.438      799.200     8492.418    34212.285
    6251.449      803.200     8492.418    34212.285
    6252.460      800.200     8492.418    34212.285
    6253.471      803.200     8492.418    34212.285
    6254.482      799.200     8492.418    34212.285
    6255.493      803.800     8492.418    34212.285
    6256.504      800.200     8512.523    34232.660
    6257.515      797.200     8514.586    34234.598
    6258.526      804.200     8515.875    34236.027
    6259.537      801.200     8517.680    34237.684
    6260.548      803.200     8518.195    34238.168
    6261.558      799.000     8518.195    34238.168
    6262.569      803.200     8518.195    34238.168
    6263.580      803.200     8518.195    34238.168
    6264.591      796.200     8501.109    34220.977
    6265.601      804.800     8501.109    34220.977
    6266.612      801.200     8524.824    34244.902
    6267.623      796.200     8529.723    34249.789
    6268.633      803.000     8531.527    34251.684
    6269.644      802.200     8532.559    34252.582
    6270.656      799.500     8532.559    34252.582
    6271.666      806.200     8538.230    34258.496
    6272.677      799.200     8540.551    34260.777
    6273.688      804.000     8542.613    34262.859
    6274.699      799.200     8544.160    34264.254
    6275.709      803.000     8544.160    34264.254
    6276.719      798.900     8544.160    34264.254
    6277.729      801.700     8544.160    34264.254
    6278.740      803.200     8544.160    34264.254
    6279.751      801.200     8544.160    34264.254
    6280.762      798.200     8544.160    34264.254
    6281.773      803.000     8544.160    34264.254
    6282.783      801.200     8544.160    34264.254
    6283.794      799.500     8544.160    34264.254
    6284.805      805.000     8544.160    34264.254
    6285.816      799.300     8544.160    34264.254
    6286.826      801.900     8544.160    34264.254
    6287.837      801.200     8544.160    34264.254
    6288.847      803.200     8544.160    34264.254
    6289.857      800.100     8544.160    34264.254
    6290.868      802.100     8544.160    34264.254
    6291.879      796.600     8554.469    34274.777
    6292.889      806.000     8557.047    34277.363
    6293.900      798.200     8559.367    34279.754
    6294.909      804.000     8559.367    34279.754
    6295.919      800.000     8559.367    34279.754
    6296.929      802.100     8559.367    34279.754
    6297.939      801.200     8559.367    34279.754
    6298.950      802.000     8559.367    34279.754
    6299.960      802.800     8559.367    34279.754
    6300.971      798.400     8559.367    34279.754
    6301.981      803.000     8559.367    34279.754
    6302.991      800.000     8559.367    34279.754
    6304.002      801.200     8559.367    34279.754
    6305.013      804.000     8559.367    34279.754
    6306.023      796.200     8559.367    34279.754
    6307.033      804.000     8559.367    34279.754
    6308.044      799.200     8559.367    34279.754
    6309.054      804.000     8559.367    34279.754
    6310.065      801.800     8559.367    34279.754
    6311.075      798.900     8525.180    34245.273
    6312.085      803.000     8525.180    34245.273
    6313.095      801.000     8525.180    34245.273
    6314.105      804.000     8525.180    34245.273
    6315.116      799.000     8525.180    34245.273
    6316.125      803.000     8525.180    34245.273
    6317.136      800.200     8525.180    34245.273
    6318.147      798.400     8525.180    34245.273
    6319.158      804.200     8525.180    34245.273
    6320.169      801.800     8525.180    34245.273
    6321.179      800.400     8525.180    34245.273
    6322.190      802.200     8525.180    34245.273
    6323.200      801.200     8525.180    34245.273
    6324.211      800.000     8525.180    34245.273
    6325.221      802.000     8525.180    34245.273
    6326.231      800.000     8525.180    34245.273
    6327.241      803.000     8525.180    34245.273
    6328.251      801.000     8525.180    34245.273
    6329.261      803.000     8525.180    34245.273
    6330.271      802.200     8525.180    34245.273
    6331.282      801.700     8525.180    34245.273
    6332.292      801.000     8525.180    34245.273
    6333.303      799.200     8525.180    34245.273
    6334.313      803.000     8525.180    34245.273
    6335.324      800.200     8525.180    34245.273
    6336.334      803.000     8525.180    34245.273
    6337.345      800.400     8525.180    34245.273
    6338.355      801.200     8525.180    34245.273
    6339.365      801.000     8525.180    34245.273
    6340.375      801.000     8525.180    34245.273
    6341.385      802.000     8525.180    34245.273
    6342.395      800.400     8525.180    34245.273
    6343.406      801.000     8525.180    34245.273
    6344.416      803.000     8525.180    34245.273
    6345.425      802.800     8525.180    34245.273
    6346.435      799.000     8525.180    34245.273
    6347.445      802.600     8525.180    34245.273
    6348.455      801.000     8525.180    34245.273
    6349.465      802.000     8525.180    34245.273
    6350.476      801.000     8525.180    34245.273
    6351.485      802.000     8525.180    34245.273
    6352.496      801.600     8525.180    34245.273
    6353.506      802.500     8525.180    34245.273
    6354.517      798.900     8525.180    34245.273
    6355.527      800.300     8525.180    34245.273
    6356.537      802.000     8525.180    34245.273
    6357.548      799.800     8525.180    34245.273
    6358.558      803.200     8525.180    34245.273
    6359.569      801.400     8525.180    34245.273
    6360.580      799.900     8525.180    34245.273
    6361.589      804.000     8525.180    34245.273
    6362.600      798.400     8525.180    34245.273
    6363.610      801.200     8525.180    34245.273
    6364.621      803.000     8525.180    34245.273
    6365.631      801.300     8525.180    34245.273
    6366.641      802.000     8525.180    34245.273
    6367.652      800.500     8525.180    34245.273
    6368.662      802.000     8525.180    34245.273
    6369.672      801.400     8525.180    34245.273
    6370.683      798.900     8525.180    34245.273
    6371.693      803.000     8525.180    34245.273
    6372.704      802.200     8525.180    34245.273
    6373.714      799.200     8525.180    34245.273
    6374.725      800.200     8525.180    34245.273
    6375.736      802.100     8525.180    34245.273
    6376.747      800.200     8525.180    34245.273
    6377.758      802.200     8525.180    34245.273
    6378.769      803.000     8525.180    34245.273
    6379.779      797.200     8525.180    34245.273
    6380.790      803.400     8525.180    34245.273
    6381.801      802.000     8525.180    34245.273
    6382.812      804.200     8525.180    34245.273
    6383.823      801.400     8525.180    34245.273
    6384.834      798.200     8525.180    34245.273
    6385.845      804.000     8525.180    34245.273
    6386.855      801.000     8525.180    34245.273
    6387.865      800.000     8525.180    34245.273
    6388.875      801.000     8525.180    34245.273
    6389.885      801.000     8525.180    34245.273
    6390.896      802.200     8525.180    34245.273
    6391.907      800.000     8525.180    34245.273
    6392.917      805.000     8525.180    34245.273
    6393.927      798.000     8525.180    34245.273
    6394.937      804.000     8525.180    34245.273
    6395.947      800.900     8525.180    34245.273
    6396.958      803.000     8525.180    34245.273
    6397.968      803.000     8525.180    34245.273
    6398.979      800.000     8525.180    34245.273
    6399.989      803.000     8525.180    34245.273
    6400.999      798.200     8525.180    34245.273
    6402.009      805.400     8525.180    34245.273
    6403.019      798.200     8525.180    34245.273
    6404.030      802.000     8525.180    34245.273
    6405.040      801.300     8525.180    34245.273
    6406.051      800.200     8525.180    34245.273
    6407.062      803.200     8525.180    34245.273
    6408.072      802.000     8525.180    34245.273
    6409.083      800.900     8525.180    34245.273
    6410.093      801.300     8525.180    34245.273
    6411.104      799.000     8525.180    34245.273
    6412.113      805.000     8525.180    34245.273
    6413.124      798.000     8525.180    34245.273
    6414.134      802.200     8525.180    34245.273
    6415.145      804.000     8525.180    34245.273
    6416.155      798.000     8525.180    34245.273
    6417.165      804.000     8525.180    34245.273
    6418.176      801.200     8525.180    34245.273
    6419.186      802.000     8525.180    34245.273
    6420.197      804.000     8525.180    34245.273
    6421.207      800.000     8525.180    34245.273
    6422.217      799.200     8525.180    34245.273
    6423.228      803.200     8525.180    34245.273
    6424.239      798.200     8525.180    34245.273
    6425.250      800.200     8525.180    34245.273
    6426.261      803.700     8525.180    34245.273
    6427.271      800.200     8525.180    34245.273
    6428.282      800.000     8525.180    34245.273
    6429.292      804.200     8525.180    34245.273
    6430.303      797.000     8525.180    34245.273
    6431.313      808.000     8525.180    34245.273
    6432.323      798.200     8525.180    34245.273
    6433.334      801.200     8525.180    34245.273
    6434.345      801.200     8525.180    34245.273
    6435.356      805.200     8525.180    34245.273
    6436.367      796.200     8525.180    34245.273
    6437.377      804.000     8525.180    34245.273
    6438.387      802.200     8525.180    34245.273
    6439.398      801.100     8525.180    34245.273
    6440.408      798.200     8525.180    34245.273
    6441.419      801.900     8525.180    34245.273
    6442.429      802.000     8525.180    34245.273
    6443.439      801.900     8525.180    34245.273
    6444.450      802.200     8525.180    34245.273
    6445.461      803.000     8525.180    34245.273
    6446.471      799.000     8525.180    34245.273
    6447.481      804.000     8525.180    34245.273
    6448.492      799.200     8525.180    34245.273
    6449.502      801.900     8525.180    34245.273
    6450.513      803.200     8525.180    34245.273
    6451.523      800.000     8525.180    34245.273
    6452.533      803.200     8525.180    34245.273
    6453.544      797.000     8491.930    34212.023
    6454.554      802.700     8491.930    34212.023
    6455.564      802.000     8491.930    34212.023
    6456.575      801.000     8491.930    34212.023
    6457.585      804.000     8491.930    34212.023
    6458.595      801.200     8491.930    34212.023
    6459.607      799.200     8491.930    34212.023
    6460.617      802.000     8491.930    34212.023
    6461.628      801.200     8491.930    34212.023
    6462.638      801.200     8491.930    34212.023
    6463.649      802.000     8491.930    34212.023
    6464.659      801.300     8491.930    34212.023
    6465.670      801.300     8491.930    34212.023
    6466.680      802.800     8491.930    34212.023
    6467.691      799.200     8491.930    34212.023
    6468.701      802.000     8491.930    34212.023
    6469.712      801.200     8491.930    34212.023
    6470.723      801.300     8491.930    34212.023
    6471.733      801.300     8491.930    34212.023
    6472.744      802.300     8491.930    34212.023
    6473.755      799.200     8491.930    34212.023
    6474.765      803.200     8491.930    34212.023
    6475.776      801.200     8491.930    34212.023
    6476.787      799.500     8491.930    34212.023
    6477.797      801.000     8491.930    34212.023
    6478.808      801.200     8491.930    34212.023
    6479.819      800.500     8491.930    34212.023
    6480.829      801.200     8491.930    34212.023
    6481.840      802.200     8491.930    34212.023
    6482.851      800.200     8491.930    34212.023
    6483.861      802.000     8491.930    34212.023
    6484.872      803.200     8491.930    34212.023
    6485.883      799.200     8491.930    34212.023
    6486.893      804.000     8491.930    34212.023
    6487.904      800.200     8491.930    34212.023
    6488.914      798.200     8491.930    34212.023
    6489.925      802.000     8491.930    34212.023
    6490.935      802.200     8491.930    34212.023
    6491.946      800.000     8491.930    34212.023
    6492.957      801.900     8491.930    34212.023
    6493.967      800.300     8491.930    34212.023
    6494.978      802.000     8491.930    34212.023
    6495.988      806.200     8491.930    34212.023
    6496.999      797.200     8491.930    34212.023
    6498.010      801.200     8491.930    34212.023
    6499.021      801.200     8491.930    34212.023
    6500.031      800.900     8491.930    34212.023
    6501.041      803.000     8491.930    34212.023
    6502.052      804.200     8491.930    34212.023
    6503.063      798.200     8491.930    34212.023
    6504.073      804.000     8491.930    34212.023
    6505.084      799.200     8491.930    34212.023
    6506.095      799.900     8491.930    34212.023
    6507.105      807.000     8491.930    34212.023
    6508.115      797.000     8491.930    34212.023
    6509.126      803.200     8491.930    34212.023
    6510.136      802.200     8491.930    34212.023
    6511.147      801.200     8491.930    34212.023
    6512.159      800.200     8491.930    34212.023
    6513.170      801.800     8491.930    34212.023
    6514.180      800.200     8491.930    34212.023
    6515.191      800.200     8491.930    34212.023
    6516.202      802.200     8491.930    34212.023
    6517.213      804.300     8491.930    34212.023
    6518.224      800.300     8491.930    34212.023
    6519.234      799.200     8491.930    34212.023
    6520.245      800.200     8491.930    34212.023
    6521.255      801.200     8491.930    34212.023
    6522.266      803.000     8491.930    34212.023
    6523.279      799.200     8491.930    34212.023
    6524.289      802.200     8491.930    34212.023
    6525.300      803.200     8491.930    34212.023
    6526.311      798.200     8491.930    34212.023
    6527.321      801.300     8491.930    34212.023
    6528.332      804.000     8491.930    34212.023
    6529.343      800.200     8491.930    34212.023
    6530.353      801.000     8491.930    34212.023
    6531.364      803.200     8491.930    34212.023
    6532.374      799.000     8491.930    34212.023
    6533.385      803.400     8491.930    34212.023
    6534.397      801.200     8491.930    34212.023
    6535.408      801.200     8491.930    34212.023
    6536.419      798.200     8491.930    34212.023
    6537.430      802.200     8491.930    34212.023
    6538.440      801.200     8491.930    34212.023
    6539.451      798.200     8491.930    34212.023
    6540.462      802.800     8491.930    34212.023
    6541.472      804.200     8491.930    34212.023
    6542.483      799.200     8491.930    34212.023
    6543.494      800.200     8491.930    34212.023
    6544.505      802.000     8491.930    34212.023
    6545.517      801.200     8491.930    34212.023
    6546.527      804.200     8491.930    34212.023
    6547.538      799.200     8491.930    34212.023
    6548.549      802.000     8491.930    34212.023
    6549.561      801.200     8491.930    34212.023
    6550.572      802.200     8491.930    34212.023
    6551.583      800.200     8491.930    34212.023
    6552.594      801.200     8491.930    34212.023
    6553.605      800.200     8491.930    34212.023
    6554.615      804.200     8491.930    34212.023
    6555.627      797.200     8498.113    34218.383
    6556.637      802.200     8498.113    34218.383
    6557.648      801.200     8498.113    34218.383
    6558.659      800.200     8498.113    34218.383
    6559.670      804.200     8498.113    34218.383
    6560.680      802.400     8498.113    34218.383
    6561.692      801.200     8467.637    34187.730
    6562.703      798.200     8467.637    34187.730
    6563.713      804.000     8467.637    34187.730
    6564.723      797.000     8473.305    34193.777
    6565.733      805.000     8473.305    34193.777
    6566.744      801.200     8473.305    34193.777
    6567.755      800.200     8473.305    34193.777
    6568.765      800.000     8473.305    34193.777
    6569.776      802.200     8473.305    34193.777
    6570.787      801.200     8473.305    34193.777
    6571.798      801.200     8473.305    34193.777
    6572.809      803.700     8473.305    34193.777
    6573.819      800.100     8473.305    34193.777
    6574.831      800.400     8473.305    34193.777
    6575.843      798.200     8473.305    34193.777
    6576.853      806.000     8473.305    34193.777
    6577.863      799.200     8473.305    34193.777
    6578.875      800.400     8473.305    34193.777
    6579.885      802.800     8473.305    34193.777
    6580.896      800.000     8473.305    34193.777
    6581.906      799.200     8473.305    34193.777
    6582.917      806.200     8473.305    34193.777
    6583.928      802.200     8473.305    34193.777
    6584.939      799.200     8473.305    34193.777
    6585.950      802.800     8473.305    34193.777
    6586.961      799.300     8473.305    34193.777
    6587.971      802.200     8473.305    34193.777
    6588.981      801.000     8473.305    34193.777
    6589.992      800.000     8473.305    34193.777
    6591.001      804.000     8473.305    34193.777
    6592.012      799.000     8473.305    34193.777
    6593.021      804.000     8473.305    34193.777
    6594.031      800.200     8473.305    34193.777
    6595.042      800.000     8473.305    34193.777
    6596.053      802.800     8473.305    34193.777
    6597.063      799.200     8473.305    34193.777
    6598.073      801.000     8473.305    34193.777
    6599.084      804.000     8473.305    34193.777
    6600.094      800.900     8473.305    34193.777
    6601.105      801.200     8473.305    34193.777
    6602.115      801.300     8473.305    34193.777
    6603.125      802.100     8473.305    34193.777
    6604.135      801.000     8473.305    34193.777
    6605.145      802.800     8473.305    34193.777
    6606.155      799.000     8473.305    34193.777
    6607.165      805.000     8473.305    34193.777
    6608.176      798.200     8473.305    34193.777
    6609.186      802.600     8473.305    34193.777
    6610.197      802.200     8473.305    34193.777
    6611.208      801.200     8430.969    34151.441
    6612.219      800.200     8430.969    34151.441
    6613.230      802.200     8430.969    34151.441
    6614.242      801.200     8477.887    34198.621
    6615.252      802.000     8488.973    34209.758
    6616.262      800.000     8473.305    34193.777
    6617.273      802.000     8473.305    34193.777
    6618.283      799.400     8473.305    34193.777
    6619.293      805.000     8473.305    34193.777
    6620.304      797.400     8473.305    34193.777
    6621.314      804.200     8473.305    34193.777
    6622.325      803.200     8473.305    34193.777
    6623.336      798.200     8473.305    34193.777
    6624.347      797.200     8473.305    34193.777
    6625.358      801.200     8473.305    34193.777
    6626.369      803.000     8473.305    34193.777
    6627.379      801.200     8473.305    34193.777
    6628.390      801.200     8473.305    34193.777
    6629.401      803.000     8473.305    34193.777
    6630.411      800.000     8473.305    34193.777
    6631.421      803.000     8473.305    34193.777
    6632.431      801.200     8473.305    34193.777
    6633.442      800.000     8473.305    34193.777
    6634.452      804.200     8473.305    34193.777
    6635.463      798.000     8473.305    34193.777
    6636.474      804.000     8473.305    34193.777
    6637.484      803.000     8473.305    34193.777
    6638.495      799.000     8473.305    34193.777
    6639.505      804.200     8473.305    34193.777
    6640.516      801.200     8473.305    34193.777
    6641.527      799.200     8473.305    34193.777
    6642.537      801.200     8473.305    34193.777
    6643.548      802.200     8473.305    34193.777
    6644.559      797.000     8473.305    34193.777
    6645.569      804.200     8473.305    34193.777
    6646.580      801.900     8473.305    34193.777
    6647.591      799.300     8473.305    34193.777
    6648.601      802.900     8473.305    34193.777
    6649.612      801.000     8473.305    34193.777
    6650.621      800.000     8473.305    34193.777
    6651.632      802.200     8473.305    34193.777
    6652.643      800.300     8473.305    34193.777
    6653.653      803.000     8473.305    34193.777
    6654.664      800.900     8473.305    34193.777
    6655.674      800.200     8473.305    34193.777
    6656.685      805.200     8459.215    34179.688
    6657.696      797.500     8459.215    34179.688
    6658.706      801.800     8459.215    34179.688
    6659.717      803.400     8459.215    34179.688
    6660.727      800.200     8459.215    34179.688
    6661.738      801.300     8459.215    34179.688
    6662.748      800.200     8459.215    34179.688
    6663.759      802.200     8459.215    34179.688
    6664.770      801.200     8459.215    34179.688
    6665.781      802.200     8459.215    34179.688
    6666.792      798.200     8459.215    34179.688
    6667.802      800.700     8459.215    34179.688
    6668.813      803.200     8459.215    34179.688
    6669.824      803.800     8459.215    34179.688
    6670.834      797.500     8459.215    34179.688
    6671.845      800.200     8459.215    34179.688
    6672.855      804.200     8459.215    34179.688
    6673.866      799.200     8459.215    34179.688
    6674.877      802.800     8459.215    34179.688
    6675.888      798.900     8459.215    34179.688
    6676.898      802.500     8459.215    34179.688
    6677.909      801.200     8459.215    34179.688
    6678.919      803.200     8459.215    34179.688
    6679.931      799.400     8459.215    34179.688
    6680.941      802.000     8459.215    34179.688
    6681.951      802.200     8459.215    34179.688
    6682.962      801.200     8459.215    34179.688
    6683.973      800.200     8459.215    34179.688
    6684.983      802.000     8459.215    34179.688
    6685.993      800.900     8459.215    34179.688
    6687.000      801.000     8459.215    34179.688
    6688.010      801.200     8459.215    34179.688
    6689.021      801.200     8459.215    34179.688
    6690.031      801.000     8459.215    34179.688
    6691.042      800.200     8459.215    34179.688
    6692.053      802.200     8459.215    34179.688
    6693.064      801.100     8418.578    34138.895
    6694.076      802.200     8418.578    34138.895
    6695.086      799.400     8418.578    34138.895
    6696.097      800.200     8418.578    34138.895
    6697.108      804.200     8418.578    34138.895
    6698.119      799.200     8418.578    34138.895
    6699.130      803.200     8418.578    34138.895
    6700.141      799.200     8418.578    34138.895
    6701.151      802.200     8418.578    34138.895
    6702.162      800.200     8418.578    34138.895
    6703.173      801.200     8418.578    34138.895
    6704.184      801.200     8418.578    34138.895
    6705.195      802.200     8418.578    34138.895
    6706.205      802.000     8418.578    34138.895
    6707.215      802.200     8469.879    34190.328
    6708.227      797.200     8436.066    34156.594
    6709.237      802.000     8437.613    34158.133
    6710.249      800.200     8439.934    34160.277
    6711.259      801.200     8440.965    34161.410
    6712.270      799.300     8444.316    34164.676
    6713.281      805.200     8445.348    34165.797
    6714.292      802.200     8474.219    34194.867
    6715.302      799.200     8462.742    34183.426
    6716.313      803.200     8461.453    34182.145
    6717.324      945.800     8462.441    34406.191
    6718.334      799.200     8463.789    34407.500
    6719.345      803.200     8465.852    34409.758
    6720.356      801.200     8466.109    34409.758
    6721.367      798.200     8469.461    34413.242
    6722.377      803.000     8472.039    34415.734
    6723.388      802.200     8450.547    34394.090
    6724.399      800.300     8450.547    34394.090
    6725.409      945.400     8450.547    34394.090
    6726.420      801.200     8450.547    34394.090
    6727.431      800.200     8450.547    34394.090
    6728.442      800.300     8450.547    34394.090
    6729.452      933.700     8450.547    34394.090
    6730.463      805.200     8450.547    34394.090
    6731.474      798.200     8450.547    34394.090
    6732.485      802.800     8450.547    34394.090
    6733.496      935.800     8450.547    34394.090
    6734.507      797.200     8450.547    34394.090
    6735.517      803.000     8450.547    34394.090
    6736.527      799.000     8450.547    34394.090
    6737.538      937.700     8450.547    34394.090
    6738.549      802.200     8450.547    34394.090
    6739.560      803.200     8450.547    34394.090
    6740.571      799.200     8450.547    34394.090
    6741.581      931.700     8450.547    34394.090
    6742.592      807.900     8450.547    34394.090
    6743.602      800.400     8450.547    34394.090
    6744.613      803.000     8450.547    34394.090
    6745.623      890.100     8450.547    34394.090
    6746.635      856.400     8450.547    34394.090
    6747.645      803.800     8450.547    34394.090
    6748.655      799.000     8450.547    34394.090
    6749.665      804.000     8450.547    34394.090
    6750.676      950.600     8450.547    34394.090
    6751.687      799.400     8450.547    34394.090
